4.90599, 9.81787, 0.0063886, 2.31448, 0.892038, -0.0459511, 3.97045, 2.11991, 6.84825, 0, 0, 0, 0, 2.92723e-008, -2.41824e-007, 5.10203, 5.01677, -8.01248e-007, 1.05369e-006, -2.81946e-007, -5.73141e-007
5.00612, 9.81856, 0.00643078, 2.31448, 0.892038, -0.0459511, 3.97045, 1.97432, 7.08402, 0, 0, 0, 0, 4.96551e-008, -2.02627e-007, 5.27803, 4.86793, -8.01104e-007, 1.05344e-006, -2.81516e-007, -5.73292e-007
5.10607, 9.81914, 0.00599493, 2.31448, 0.892038, -0.0459511, 3.97045, 1.96846, 7.14059, 0, 0, 0, 0, 4.64047e-008, -1.90819e-007, 4.89325, 4.94107, -8.02662e-007, 1.05609e-006, -2.86091e-007, -5.73122e-007
5.20602, 9.81978, 0.00664544, 2.31448, 0.892038, -0.0459511, 3.97045, 1.85111, 7.18514, 0, 0, 0, 0, 4.64047e-008, -1.90819e-007, 5.00455, 4.7867, -8.02662e-007, 1.05609e-006, -2.86091e-007, -5.73122e-007
5.30591, 9.82048, 0.00673667, 2.31448, 0.892038, -0.0459511, 3.97045, 2.02027, 6.97579, 0, 0, 0, 0, 3.97653e-008, -2.07509e-007, 4.92276, 5.01407, -8.02217e-007, 1.05534e-006, -2.84984e-007, -5.7157e-007
5.40596, 9.82118, 0.00631969, 2.31448, 0.892038, -0.0459511, 3.97045, 2.28281, 6.96301, 0, 0, 0, 0, 2.43185e-008, -1.15841e-007, 5.2084, 5.20205, -8.07395e-007, 1.06416e-006, -3.10315e-007, -5.42439e-007
5.50585, 9.82178, 0.00666071, 2.31448, 0.892038, -0.0459511, 3.97045, 1.8259, 7.07889, 0, 0, 0, 0, 1.13856e-008, -1.69208e-008, 4.75152, 5.11238, -8.29273e-007, 1.10148e-006, -3.82202e-007, -5.02561e-007
5.60584, 9.82236, 0.00569222, 2.31448, 0.892038, -0.0459511, 3.97045, 1.99472, 7.27175, 0, 0, 0, 0, 1.13856e-008, -1.69208e-008, 4.77957, 4.84595, -8.29273e-007, 1.10148e-006, -3.82202e-007, -5.02561e-007
5.70571, 9.82296, 0.00548649, 2.31448, 0.892038, -0.0459511, 3.97045, 2.16959, 7.08623, 0, 0, 0, 0, 2.68832e-008, -4.55297e-008, 5.14302, 4.83084, -8.26998e-007, 1.0976e-006, -3.74132e-007, -5.07744e-007
5.80574, 9.82342, 0.00469533, 2.31448, 0.892038, -0.0459511, 3.97045, 2.06295, 6.65512, 0, 0, 0, 0, 2.98075e-008, -3.5311e-008, 5.46277, 4.86257, -8.2748e-007, 1.09842e-006, -3.7577e-007, -5.06686e-007
5.90572, 9.8239, 0.00549468, 2.31448, 0.892038, -0.0459511, 3.97045, 1.94399, 7.06158, 0, 0, 0, 0, 3.98982e-008, -2.17384e-008, 5.24612, 4.95318, -8.30355e-007, 1.10333e-006, -3.84832e-007, -5.02346e-007
6.00553, 9.82446, 0.00560434, 2.31448, 0.892038, -0.0459511, 3.97045, 1.9864, 6.96126, 0, 0, 0, 0, 4.28461e-008, -2.85965e-008, 5.24929, 5.16347, -8.29802e-007, 1.10236e-006, -3.8332e-007, -5.06028e-007
6.10547, 9.825, 0.0059584, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 5.22096e-008, -1.85297e-008, 5.04214, 5.21367, -8.28951e-007, 1.10091e-006, -3.80502e-007, -5.07305e-007
6.20539, 9.82561, 0.00635523, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 4.89763e-008, -1.95784e-008, 5.04214, 5.21367, -8.29179e-007, 1.1013e-006, -3.81112e-007, -5.06756e-007
6.30528, 9.82621, 0.00630209, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 4.89763e-008, -1.95784e-008, 5.04214, 5.21367, -8.29179e-007, 1.1013e-006, -3.81112e-007, -5.06756e-007
6.40519, 9.82681, 0.00620493, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 4.89763e-008, -1.95784e-008, 5.04214, 5.21367, -8.29179e-007, 1.1013e-006, -3.81112e-007, -5.06756e-007
6.50521, 9.82639, -0.0248967, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 4.89763e-008, -1.95784e-008, 5.04214, 5.21367, -8.29179e-007, 1.1013e-006, -3.81112e-007, -5.06756e-007
6.60525, 9.8229, -0.0544731, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 5.12468e-008, 3.29916e-009, 5.04214, 5.21367, -8.32381e-007, 1.10675e-006, -3.92316e-007, -5.00492e-007
6.70519, 9.81638, -0.0853086, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 5.12468e-008, 3.29916e-009, 5.04214, 5.21367, -8.32381e-007, 1.10675e-006, -3.92316e-007, -5.00492e-007
6.80465, 9.80682, -0.115291, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 5.12468e-008, 3.29916e-009, 5.04214, 5.21367, -8.32381e-007, 1.10675e-006, -3.92316e-007, -5.00492e-007
6.90381, 9.79436, -0.144791, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 5.12468e-008, 3.29916e-009, 5.04214, 5.21367, -8.32381e-007, 1.10675e-006, -3.92316e-007, -5.00492e-007
7.00243, 9.77895, -0.174823, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 5.12468e-008, 3.29916e-009, 5.04214, 5.21367, -8.32381e-007, 1.10675e-006, -3.92316e-007, -5.00492e-007
7.10072, 9.76062, -0.202996, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 5.12444e-008, -2.63118e-009, 5.04214, 5.21367, -8.31484e-007, 1.10522e-006, -3.89214e-007, -5.02215e-007
7.19831, 9.73945, -0.232176, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 4.58962e-008, -4.21071e-009, 5.04214, 5.21367, -8.31868e-007, 1.10588e-006, -3.90223e-007, -5.01747e-007
7.29515, 9.71562, -0.262042, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 4.44237e-008, -2.30077e-008, 5.04214, 5.21367, -8.29193e-007, 1.10133e-006, -3.80893e-007, -5.06956e-007
7.39148, 9.68872, -0.292858, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 4.45131e-008, -2.03325e-008, 5.04214, 5.21367, -8.29588e-007, 1.102e-006, -3.82262e-007, -5.06194e-007
7.48685, 9.65901, -0.321834, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 3.71169e-008, -2.66733e-008, 5.04214, 5.21367, -8.2949e-007, 1.10184e-006, -3.81483e-007, -5.06755e-007
7.58137, 9.6264, -0.351639, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 3.71169e-008, -2.66733e-008, 5.04214, 5.21367, -8.2949e-007, 1.10184e-006, -3.81483e-007, -5.06755e-007
7.67484, 9.59101, -0.383232, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 3.71169e-008, -2.66733e-008, 5.04214, 5.21367, -8.2949e-007, 1.10184e-006, -3.81483e-007, -5.06755e-007
7.76731, 9.55265, -0.412917, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 3.71169e-008, -2.66733e-008, 5.04214, 5.21367, -8.2949e-007, 1.10184e-006, -3.81483e-007, -5.06755e-007
7.85852, 9.51152, -0.443558, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 3.71169e-008, -2.66733e-008, 5.04214, 5.21367, -8.2949e-007, 1.10184e-006, -3.81483e-007, -5.06755e-007
7.94858, 9.46764, -0.473235, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 0, 0, 3.71169e-008, -2.66733e-008, 5.04214, 5.21367, -8.2949e-007, 1.10184e-006, -3.81483e-007, -5.06755e-007
8.03699, 9.42127, -0.503699, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.1754, 4.96974, 3.73378e-008, -2.19259e-008, 5.04214, 5.21367, -8.30172e-007, 1.10302e-006, -3.83881e-007, -5.05408e-007
8.12402, 9.37204, -0.535111, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.5676, 5.1155, 3.73378e-008, -2.19259e-008, 5.04214, 5.21367, -8.30172e-007, 1.10302e-006, -3.83881e-007, -5.05408e-007
8.20958, 9.32016, -0.565846, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.0222, 4.90442, -1.10139e-008, 7.31992e-008, 5.04214, 5.21367, -8.50227e-007, 1.13717e-006, -4.50289e-007, -4.69403e-007
8.29343, 9.26578, -0.595767, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.96671, 4.8634, -8.39857e-009, 7.29635e-008, 5.04214, 5.21367, -8.49883e-007, 1.13659e-006, -4.49264e-007, -4.69924e-007
8.37564, 9.20883, -0.626046, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.0354, 4.77189, -2.59577e-008, 1.055e-007, 5.04214, 5.21367, -8.56867e-007, 1.14847e-006, -4.72337e-007, -4.57437e-007
8.45614, 9.14943, -0.655269, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.3137, 5.10002, -2.59109e-008, 1.05263e-007, 5.04214, 5.21367, -8.56828e-007, 1.14839e-006, -4.72199e-007, -4.57515e-007
8.53463, 9.08777, -0.685462, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.98877, 4.96354, -2.42546e-008, 1.06896e-007, 5.04214, 5.21367, -8.56881e-007, 1.14849e-006, -4.72483e-007, -4.57327e-007
8.61147, 9.02361, -0.715587, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.1083, 4.90941, -3.26979e-008, 1.22349e-007, 5.04214, 5.21367, -8.60211e-007, 1.15415e-006, -4.83478e-007, -4.5138e-007
8.68631, 8.9573, -0.746009, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.88868, 4.85991, -3.20957e-008, 1.16974e-007, 5.04214, 5.21367, -8.59324e-007, 1.15264e-006, -4.80455e-007, -4.53044e-007
8.75913, 8.88863, -0.775927, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.76529, 4.78015, -3.35956e-008, 1.14996e-007, 5.04214, 5.21367, -8.59201e-007, 1.15243e-006, -4.79936e-007, -4.5336e-007
8.82979, 8.81789, -0.804348, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.411, 5.11682, -1.62545e-008, 1.13218e-007, 5.04214, 5.21367, -8.56926e-007, 1.14851e-006, -4.73066e-007, -4.56888e-007
8.89828, 8.74524, -0.834787, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.047, 5.09795, -1.17978e-008, 8.01569e-008, 5.04214, 5.21367, -8.51402e-007, 1.13909e-006, -4.54235e-007, -4.67269e-007
8.96471, 8.67034, -0.864194, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.96807, 4.86398, 4.06651e-009, 5.49446e-008, 5.04214, 5.21367, -8.45734e-007, 1.12943e-006, -4.35591e-007, -4.77344e-007
9.0289, 8.59362, -0.894225, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.166, 4.96013, 1.29888e-009, 5.55035e-008, 5.04214, 5.21367, -8.46142e-007, 1.13013e-006, -4.36834e-007, -4.767e-007
9.09071, 8.51508, -0.924025, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.66905, 4.8229, 2.63611e-008, 7.84379e-008, 5.04214, 5.21367, -8.46694e-007, 1.13105e-006, -4.40232e-007, -4.74379e-007
9.15003, 8.43478, -0.954824, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.0627, 4.82134, 2.58741e-008, 7.97819e-008, 5.04214, 5.21367, -8.46954e-007, 1.13149e-006, -4.41102e-007, -4.73904e-007
9.20694, 8.35262, -0.985569, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.82426, 4.86465, 2.30805e-008, 8.11081e-008, 5.04214, 5.21367, -8.4748e-007, 1.13239e-006, -4.42755e-007, -4.73034e-007
9.26129, 8.26881, -1.01503, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.1166, 4.91643, 3.23352e-008, 8.6905e-008, 5.04214, 5.21367, -8.47291e-007, 1.13203e-006, -4.42622e-007, -4.72958e-007
9.31329, 8.18321, -1.0451, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.88975, 4.95211, 3.07526e-008, 1.01396e-007, 5.04214, 5.21367, -8.49672e-007, 1.13608e-006, -4.50753e-007, -4.68475e-007
9.36271, 8.0961, -1.07553, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.87456, 4.78571, 3.07526e-008, 1.01396e-007, 5.04214, 5.21367, -8.49672e-007, 1.13608e-006, -4.50753e-007, -4.68475e-007
9.40934, 8.0076, -1.10556, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.1801, 4.88134, 3.14318e-008, 1.01821e-007, 5.04214, 5.21367, -8.49656e-007, 1.13606e-006, -4.50741e-007, -4.68469e-007
9.45332, 7.91772, -1.13513, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.86084, 4.85251, 3.05628e-008, 1.03145e-007, 5.04214, 5.21367, -8.49958e-007, 1.13657e-006, -4.51732e-007, -4.67934e-007
9.49469, 7.82665, -1.16417, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.2697, 4.85685, 3.00002e-008, 1.03798e-007, 5.04214, 5.21367, -8.50122e-007, 1.13685e-006, -4.52267e-007, -4.67646e-007
9.53335, 7.73442, -1.19497, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.1762, 4.98037, 3.42363e-008, 1.0363e-007, 5.04214, 5.21367, -8.49609e-007, 1.13596e-006, -4.50731e-007, -4.68431e-007
9.56919, 7.6411, -1.22434, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.0288, 4.93815, 2.40631e-008, 1.20542e-007, 5.04214, 5.21367, -8.53357e-007, 1.14235e-006, -4.63076e-007, -4.61755e-007
9.60216, 7.5469, -1.25466, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.037, 4.923, 3.99372e-008, 1.23048e-007, 5.04214, 5.21367, -8.51888e-007, 1.13983e-006, -4.58941e-007, -4.6378e-007
9.63235, 7.45157, -1.2856, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.87119, 4.98636, 4.36079e-008, 1.19958e-007, 5.04214, 5.21367, -8.51e-007, 1.1383e-006, -4.56071e-007, -4.65317e-007
9.65944, 7.35548, -1.31508, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.0268, 5.00585, 4.39951e-008, 1.20293e-007, 5.04214, 5.21367, -8.51007e-007, 1.13831e-006, -4.56114e-007, -4.65287e-007
9.68375, 7.25858, -1.34604, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.94637, 5.01241, 4.52004e-008, 1.20363e-007, 5.04214, 5.21367, -8.50877e-007, 1.13808e-006, -4.55737e-007, -4.65475e-007
9.705, 7.16106, -1.37588, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 10.044, 4.81401, 4.49118e-008, 1.20217e-007, 5.04214, 5.21367, -8.50888e-007, 1.1381e-006, -4.55759e-007, -4.65468e-007
9.72339, 7.06269, -1.40583, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.74587, 4.84475, 4.98805e-008, 1.09595e-007, 5.04214, 5.21367, -8.48699e-007, 1.13437e-006, -4.48493e-007, -4.69415e-007
9.73886, 6.96398, -1.43519, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.92208, 4.90813, 5.60444e-008, 9.57397e-008, 5.04214, 5.21367, -8.45882e-007, 1.12957e-006, -4.39124e-007, -4.7451e-007
9.75135, 6.86493, -1.46468, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 0, 0, 9.93951, 5.00354, 5.60447e-008, 9.58184e-008, 5.04214, 5.21367, -8.45894e-007, 1.12959e-006, -4.39166e-007, -4.74487e-007
9.76092, 6.76536, -1.49416, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 8.77316, 1.93908, 10.1264, 4.78759, 5.61033e-008, 9.57985e-008, 5.04214, 5.21367, -8.45876e-007, 1.12958e-006, -4.39129e-007, -4.74504e-007
9.76755, 6.66553, -1.5251, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 8.69462, 1.97932, 10.0135, 4.94475, 6.11148e-008, 8.40111e-008, 5.04214, 5.21367, -8.43533e-007, 1.12555e-006, -4.31253e-007, -4.78786e-007
9.7721, 6.56566, -1.52494, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 8.51175, 2.08491, 9.98558, 4.92391, 5.11397e-008, 1.02067e-007, 5.04214, 5.21367, -8.4747e-007, 1.13219e-006, -4.44163e-007, -4.71816e-007
9.77671, 6.4657, -1.52513, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 9.26663, 1.74797, 10.0308, 4.85519, 4.48498e-008, 1.1513e-007, 5.04214, 5.21367, -8.50187e-007, 1.13681e-006, -4.53164e-007, -4.66929e-007
9.78123, 6.36581, -1.52641, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 8.93985, 2.08207, 10.009, 4.85334, -2.00225e-008, 1.02842e-007, 4.91744, 4.927, -8.64527e-007, 1.1613e-006, -5.02686e-007, -4.3905e-007
9.78567, 6.266, -1.52642, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 9.15842, 1.94604, 9.93129, 4.81941, -2.41348e-008, 1.01426e-007, 5.11978, 5.10139, -8.65389e-007, 1.16277e-006, -5.05685e-007, -4.3735e-007
9.79018, 6.1661, -1.52651, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.07445, 1.82098, 9.96395, 5.01523, -1.10414e-007, 7.07879e-008, 4.93031, 5.04063, -8.83512e-007, 1.19376e-006, -5.68314e-007, -4.02984e-007
9.79456, 6.06631, -1.52666, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 8.77118, 1.93751, 10.0021, 4.94029, -1.1118e-007, 7.19456e-008, 5.21943, 4.80908, -8.83787e-007, 1.19423e-006, -5.69246e-007, -4.02445e-007
9.79901, 5.96628, -1.52599, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 8.89544, 1.82014, 9.92892, 4.68598, -1.08309e-007, 6.51673e-008, 4.86245, 4.8346, -8.82663e-007, 1.1923e-006, -5.65235e-007, -4.05376e-007
9.8035, 5.86651, -1.52654, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 8.73482, 1.94051, 9.97088, 5.10415, -9.65128e-008, 4.9077e-008, 4.81949, 5.09628, -8.78467e-007, 1.18517e-006, -5.51182e-007, -4.13244e-007
9.80797, 5.76665, -1.52509, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.06183, 1.81042, 10.1099, 4.80632, -8.94582e-008, 9.99141e-008, 5.05778, 4.46177, -8.8074e-007, 1.18903e-006, -5.5891e-007, -4.0656e-007
9.81255, 5.66687, -1.52512, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 8.97688, 1.77703, 10.0114, 4.86471, -7.83302e-008, 9.45938e-008, 4.88591, 5.45084, -8.77502e-007, 1.18351e-006, -5.48189e-007, -4.11902e-007
9.81713, 5.56685, -1.52482, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.13089, 1.93043, 10.0675, 4.68543, -7.97845e-008, 1.02399e-007, 5.10913, 4.77646, -8.78377e-007, 1.185e-006, -5.51236e-007, -4.09669e-007
9.8217, 5.46675, -1.52616, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 8.68561, 1.97575, 9.98368, 4.76774, -7.38823e-008, 1.38427e-007, 4.89937, 5.0783, -8.79649e-007, 1.18716e-006, -5.55607e-007, -4.05321e-007
9.82623, 5.36695, -1.52598, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.20833, 1.88026, 9.98602, 4.94387, -4.97204e-008, 1.48502e-007, 4.91847, 5.0865, -8.74304e-007, 1.17803e-006, -5.37889e-007, -4.13153e-007
9.8307, 5.26692, -1.52686, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 8.81077, 2.00375, 9.99917, 4.93247, -5.60467e-008, 1.53093e-007, 5.03963, 4.86617, -8.76177e-007, 1.18122e-006, -5.44231e-007, -4.09549e-007
9.83512, 5.16707, -1.52672, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.0254, 1.88602, 9.96306, 4.94458, -5.40595e-008, 1.73822e-007, 4.91944, 4.72647, -8.77282e-007, 1.1831e-006, -5.47949e-007, -4.06553e-007
9.83953, 5.06704, -1.52694, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 8.93399, 1.80155, 10.0414, 4.80279, -3.95354e-008, 1.93377e-007, 4.9726, 4.58616, -8.7507e-007, 1.17932e-006, -5.40775e-007, -4.08535e-007
9.84387, 4.96706, -1.5273, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 8.98195, 1.88608, 9.95308, 4.89718, -4.56754e-008, 1.72749e-007, 5.11038, 4.993, -8.75386e-007, 1.17984e-006, -5.41412e-007, -4.10423e-007
9.8483, 4.86712, -1.52635, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.10149, 1.85338, 9.9128, 4.86939, -3.76036e-008, 1.85302e-007, 5.17352, 5.0407, -8.74433e-007, 1.17819e-006, -5.38122e-007, -4.11609e-007
9.85272, 4.76729, -1.52566, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.03375, 1.87131, 10.011, 4.899, -3.7506e-008, 1.84833e-007, 5.16411, 5.07028, -8.74371e-007, 1.17809e-006, -5.37913e-007, -4.11735e-007
9.85725, 4.66737, -1.52529, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.07578, 1.80657, 10.0312, 4.91033, -3.72726e-008, 1.84412e-007, 4.79628, 4.83154, -8.74285e-007, 1.17794e-006, -5.37616e-007, -4.11925e-007
9.86173, 4.56732, -1.52586, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.03389, 1.82832, 9.94313, 4.77945, -3.77446e-008, 2.00635e-007, 4.97882, 4.69902, -8.75888e-007, 1.18065e-006, -5.42323e-007, -4.10276e-007
9.8663, 4.46742, -1.52522, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 8.82941, 1.93664, 9.91214, 4.66245, -4.53585e-008, 1.83829e-007, 5.00219, 4.81296, -8.76582e-007, 1.18183e-006, -5.44473e-007, -4.10485e-007
9.87085, 4.36755, -1.52492, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 8.88008, 1.72963, 9.98937, 4.83069, -1.3009e-008, 1.48947e-007, 5.02476, 4.95227, -8.66075e-007, 1.16389e-006, -5.087e-007, -4.31516e-007
9.87547, 4.26767, -1.52504, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 9.10365, 2.08795, 9.97873, 4.89896, -2.49661e-008, 1.39291e-007, 4.861, 4.97287, -8.68391e-007, 1.16783e-006, -5.16339e-007, -4.28485e-007
9.88014, 4.16788, -1.52353, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.17329, 1.81806, 10.0121, 4.92865, -4.23184e-008, 1.85144e-007, 4.81889, 4.64097, -8.76385e-007, 1.18145e-006, -5.42936e-007, -4.13269e-007
9.88495, 4.0679, -1.52256, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 9.00155, 1.90495, 9.97741, 4.97103, -4.20963e-008, 1.61412e-007, 5.11775, 5.06201, -8.74585e-007, 1.17837e-006, -5.3681e-007, -4.17798e-007
9.88977, 3.96789, -1.52289, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 9.02394, 1.87566, 9.99132, 4.88523, -2.58569e-008, 1.77109e-007, 4.96742, 4.81466, -8.7165e-007, 1.17336e-006, -5.273e-007, -4.20947e-007
9.89457, 3.86811, -1.52186, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 8.98892, 1.91782, 9.99037, 4.84519, -2.57076e-008, 1.77954e-007, 4.96742, 4.81466, -8.71671e-007, 1.17339e-006, -5.27373e-007, -4.20849e-007
9.89943, 3.76827, -1.52234, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 8.83135, 1.83712, 9.97786, 4.81984, -2.69005e-008, 1.71156e-007, 4.96742, 4.81466, -8.72591e-007, 1.17637e-006, -5.27007e-007, -4.22953e-007
9.90431, 3.66834, -1.52189, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 9.03289, 1.99634, 9.98573, 5.07453, -3.12472e-008, 1.8178e-007, 4.96742, 4.81466, -8.73557e-007, 1.17723e-006, -5.33553e-007, -4.18203e-007
9.90913, 3.56843, -1.52189, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 9.01131, 1.91686, 9.93302, 5.00658, -3.11767e-008, 1.89992e-007, 4.96742, 4.81466, -8.73038e-007, 1.17492e-006, -5.35202e-007, -4.15372e-007
9.91403, 3.46879, -1.52172, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 9.06185, 1.82787, 10.0596, 4.83716, -3.09697e-008, 2.01907e-007, 4.96742, 4.81466, -8.73394e-007, 1.17498e-006, -5.37991e-007, -4.12475e-007
9.91894, 3.36891, -1.52167, 2.31448, 0.892038, -0.0459511, 3.97045, 2.05584, 7.06932, 8.98956, 1.7501, 9.94096, 4.9556, -2.06375e-008, 2.11851e-007, 4.96742, 4.81466, -8.70108e-007, 1.16712e-006, -5.31012e-007, -4.12767e-007
9.92379, 3.26915, -1.52312, 2.31448, 0.892038, -0.0459512, 3.97045, 2.05584, 7.06932, 8.88168, 1.86421, 9.90923, 4.87116, -4.20511e-008, 2.35057e-007, 4.96742, 4.81466, -8.77123e-007, 1.18009e-006, -5.55139e-007, -4.00342e-007
