20,0.946435, 5.69301, 1.60464
20,0.942795, 5.79882, 1.60535
20,0.93909, 5.90464, 1.60616
20,0.935272, 6.01025, 1.60666
20,0.931411, 6.11614, 1.60716
20,0.927442, 6.22195, 1.60863
20,0.923416, 6.32762, 1.60874
20,0.919366, 6.43352, 1.60947
20,0.915126, 6.53926, 1.61174
20,0.910748, 6.64491, 1.61264
20,0.906285, 6.75058, 1.61332
20,0.901728, 6.85623, 1.61462
20,0.897021, 6.962, 1.6157
20,0.893268, 7.06766, 1.58679
20,0.892663, 7.17344, 1.55663
20,0.895207, 7.2794, 1.52732
20,0.900762, 7.38492, 1.49789
20,0.909425, 7.49029, 1.4693
20,0.921116, 7.59548, 1.44242
20,0.935657, 7.70038, 1.41344
20,0.953208, 7.80475, 1.38436
20,0.973894, 7.90864, 1.35544
20,0.997623, 8.01189, 1.32574
20,1.02426, 8.11433, 1.29594
20,1.05401, 8.21599, 1.26668
20,1.08666, 8.31672, 1.23824
20,1.12215, 8.41642, 1.21047
20,1.16053, 8.51512, 1.18018
20,1.20162, 8.61269, 1.15169
20,1.24548, 8.70869, 1.12295
20,1.29206, 8.8036, 1.09499
20,1.34132, 8.89729, 1.06637
20,1.39322, 8.98927, 1.03747
20,1.4479, 9.07985, 1.00838
20,1.50505, 9.16881, 0.978971
20,1.56501, 9.25609, 0.950056
20,1.62734, 9.34162, 0.921641
20,1.69212, 9.42551, 0.894197
20,1.75908, 9.50739, 0.866837
20,1.82839, 9.58744, 0.837289
20,1.90027, 9.6657, 0.808425
20,1.97412, 9.74169, 0.779104
20,2.05024, 9.81541, 0.750119
20,2.12833, 9.88668, 0.720756
20,2.20872, 9.95587, 0.690191
20,2.29109, 10.0227, 0.662319
20,2.37521, 10.087, 0.63392
20,2.46127, 10.1489, 0.603487
20,2.54887, 10.2082, 0.574779
20,2.63828, 10.2649, 0.546548
20,2.72913, 10.3189, 0.517314
20,2.82181, 10.3705, 0.487727
20,2.91593, 10.4193, 0.459395
20,3.01136, 10.4655, 0.430995
20,3.10798, 10.5088, 0.401867
20,3.20558, 10.5493, 0.373468
20,3.3045, 10.587, 0.345188
20,3.40448, 10.6219, 0.316595
20,3.50549, 10.654, 0.288524
20,3.60718, 10.6831, 0.257802
20,3.7097, 10.7091, 0.229699
20,3.81306, 10.7322, 0.200095
20,3.91725, 10.7523, 0.170663
20,4.02189, 10.7693, 0.140793
20,4.12685, 10.7842, 0.140329
20,4.23159, 10.7991, 0.141961
20,4.33636, 10.8141, 0.142531
20,4.44103, 10.8292, 0.14251
20,4.5459, 10.8443, 0.143927
20,4.65079, 10.8596, 0.145053
20,4.7519, 10.8735, 0.142696
20,4.85304, 10.8873, 0.141426
20,4.95413, 10.9009, 0.139597
20,5.05541, 10.9144, 0.13726
20,5.15656, 10.9276, 0.13568
20,5.25785, 10.9405, 0.132791
20,5.35903, 10.9533, 0.130665
20,5.46042, 10.9657, 0.127954
20,5.56177, 10.9779, 0.126833
20,5.66297, 10.9901, 0.125022
20,5.76433, 11.002, 0.123455
20,5.86568, 11.0138, 0.121932
20,5.96703, 11.0254, 0.119958
20,6.06841, 11.0368, 0.117941
20,6.17004, 11.047, 0.0849187
20,6.27203, 11.0538, 0.0534218
20,6.37424, 11.0574, 0.020666
20,6.47627, 11.0577, -0.0112373
20,6.57828, 11.0547, -0.0426572
20,6.68002, 11.0486, -0.0746097
20,6.78169, 11.0392, -0.104703
20,6.8829, 11.0267, -0.135804
20,6.98356, 11.0112, -0.16759
20,7.08393, 10.9924, -0.200326
20,7.18354, 10.9704, -0.231223
20,7.28249, 10.9452, -0.262948
20,7.38054, 10.9169, -0.296461
20,7.47777, 10.8853, -0.328067
20,7.57386, 10.8506, -0.360628
20,7.66894, 10.8128, -0.392225
20,7.76244, 10.7722, -0.424611
20,7.85467, 10.7284, -0.457943
20,7.94551, 10.6816, -0.490598
20,8.03469, 10.632, -0.522439
20,8.12227, 10.5795, -0.554639
20,8.20817, 10.5242, -0.585783
20,8.29205, 10.4663, -0.617896
20,8.37429, 10.4056, -0.649941
20,8.45451, 10.3424, -0.682284
20,8.53268, 10.2766, -0.714122
20,8.60863, 10.2083, -0.744464
20,8.68235, 10.1379, -0.776823
20,8.75394, 10.0649, -0.808151
20,8.8232, 9.98985, -0.840102
20,8.88997, 9.91266, -0.871822
20,8.95413, 9.83343, -0.904541
20,9.01577, 9.75208, -0.937207
20,9.0747, 9.66883, -0.96859
20,9.13114, 9.58355, -1.00058
20,9.18484, 9.49652, -1.03293
20,9.23559, 9.40785, -1.06488
20,9.2835, 9.31761, -1.09637
20,9.32861, 9.22597, -1.12733
20,9.37082, 9.13298, -1.16006
20,9.40999, 9.03872, -1.19134
20,9.44608, 8.9434, -1.22359
20,9.47918, 8.8468, -1.25644
20,9.50894, 8.7493, -1.28785
20,9.5357, 8.65085, -1.32072
20,9.55914, 8.55166, -1.35248
20,9.5795, 8.45152, -1.38436
20,9.59668, 8.35094, -1.41564
20,9.61064, 8.24995, -1.44705
20,9.62141, 8.14838, -1.47844
20,9.629, 8.0465, -1.51131
20,9.63428, 7.94454, -1.51306
20,9.6394, 7.8425, -1.51518
20,9.64426, 7.7405, -1.51838
20,9.64987, 7.63488, -1.5173
20,9.65568, 7.52915, -1.51631
20,9.66147, 7.42355, -1.51538
20,9.66744, 7.31773, -1.51362
20,9.67356, 7.21216, -1.51309
20,9.6798, 7.10651, -1.51056
20,9.68624, 7.00095, -1.50951
20,9.69281, 6.89516, -1.50812
20,9.6995, 6.78929, -1.50838
20,9.70623, 6.68373, -1.50712
20,9.71304, 6.57794, -1.50692
20,9.7199, 6.47235, -1.50569
20,9.72686, 6.36658, -1.50483
20,9.73386, 6.26087, -1.5041
20,9.74107, 6.1552, -1.50208
20,9.74838, 6.04965, -1.5003
20,9.75593, 5.94403, -1.49885
20,9.76355, 5.83828, -1.49834
20,9.77136, 5.73269, -1.49662
20,9.77927, 5.62714, -1.49523
20,9.78737, 5.52159, -1.49427
20,9.79563, 5.41615, -1.49167
20,9.80416, 5.31053, -1.48962
20,9.81282, 5.20489, -1.48887
20,9.82156, 5.09948, -1.48676
20,9.83048, 4.99402, -1.48615
20,9.83954, 4.88849, -1.48462
20,9.84865, 4.78299, -1.48354
20,9.85795, 4.67776, -1.48229
20,9.86739, 4.57231, -1.48115
20,9.87686, 4.46699, -1.48152
20,9.88651, 4.36162, -1.47964
20,9.89626, 4.25625, -1.47838
20,9.90615, 4.15102, -1.47572
20,9.91627, 4.04558, -1.47485
20,9.92647, 3.94012, -1.47425
20,9.93678, 3.83483, -1.47277
20,9.94727, 3.72933, -1.4715
20,9.95788, 3.62395, -1.46994
20,9.96865, 3.5186, -1.46825
20,9.97957, 3.41332, -1.46612
20,9.99072, 3.30795, -1.46466
20,10.002, 3.20284, -1.46377
20,10.0134, 3.09752, -1.46338
20,10.0248, 2.99206, -1.46183
20,10.0364, 2.88678, -1.46057
20,10.0481, 2.78141, -1.45996
20,10.0599, 2.67679, -1.66114
20,10.0503, 2.57107, -1.85982
20,10.0202, 2.46979, -2.05935
20,9.97074, 2.37663, -2.25872
20,9.9034, 2.29451, -2.45864
20,9.8211, 2.22751, -2.65856
20,9.72757, 2.17843, -2.85766
20,9.62566, 2.1486, -3.05787
20,9.52011, 2.13966, -3.10769
20,9.41426, 2.13602, -3.10618
20,9.30832, 2.13217, -3.10517
20,9.20266, 2.12815, -3.103
20,9.09677, 2.12395, -3.10138
20,8.99087, 2.11958, -3.10037
20,8.88499, 2.11515, -3.09951
20,8.77929, 2.11063, -3.09823
20,8.67355, 2.10601, -3.09796
20,8.56764, 2.10128, -3.0966
20,8.4618, 2.09651, -3.09603
20,8.35604, 2.09155, -3.09379
20,8.25029, 2.08641, -3.09324
20,8.14455, 2.0812, -3.09233
20,8.06265, 2.07735, -3.09778
20,7.98071, 2.07403, -3.10285
20,7.89861, 2.07108, -3.10828
20,7.81684, 2.06853, -3.11289
20,7.73486, 2.06637, -3.11742
20,7.6529, 2.06466, -3.12276
20,7.5709, 2.06338, -3.12807
20,7.48884, 2.06242, -3.13221
20,7.40675, 2.0619, -3.13758
20,7.32487, 2.06179, 3.14115
20,7.24285, 2.06197, 3.13702
20,7.16091, 2.06256, 3.13121
20,7.07879, 2.06364, 3.12609
20,6.99689, 2.06514, 3.12177
20,6.91486, 2.06698, 3.11759
20,6.833, 2.06917, 3.11119
20,6.75121, 2.07189, 3.10564
20,6.66927, 2.0751, 3.09974
20,6.58727, 2.07881, 3.0938
20,6.50547, 2.08299, 3.08841
20,6.42344, 2.08755, 3.08332
20,6.34167, 2.09259, 3.07763
20,6.25987, 2.09798, 3.0731
20,6.17802, 2.10385, 3.06632
20,6.09636, 2.1101, 3.06203
20,6.01456, 2.11681, 3.05699
20,5.933, 2.12396, 2.85169
20,5.85437, 2.14762, 2.64477
20,5.78254, 2.18669, 2.43689
20,5.72007, 2.24016, 2.23038
20,5.66976, 2.30554, 2.02286
20,5.63425, 2.37921, 1.81881
20,5.61418, 2.45918, 1.61641
20,5.61068, 2.54114, 1.45961
20,5.61998, 2.62219, 1.45449
20,5.62981, 2.70356, 1.44841
20,5.64007, 2.78496, 1.44323
20,5.65069, 2.86642, 1.43869
20,5.66173, 2.94758, 1.4334
20,5.6732, 3.02884, 1.4282
20,5.68505, 3.11004, 1.42342
20,5.70184, 3.22206, 1.4206
20,5.71897, 3.33402, 1.41777
20,5.73634, 3.44583, 1.41592
20,5.75405, 3.55764, 1.41297
20,5.77198, 3.66935, 1.41031
20,5.79021, 3.78101, 1.40702
20,5.80887, 3.89269, 1.40388
20,5.82781, 4.00436, 1.40259
20,5.84683, 4.11583, 1.40104
20,5.86612, 4.22745, 1.39812
20,5.88578, 4.33895, 1.39453
20,5.90576, 4.45031, 1.39189
20,5.92603, 4.56154, 1.38983
20,5.94656, 4.67272, 1.38712
20,5.96738, 4.78373, 1.38412
20,5.98859, 4.89488, 1.38193
20,6.00999, 5.00611, 1.3796
20,6.03164, 5.11719, 1.37745
20,6.05351, 5.2281, 1.37481
20,6.07574, 5.3391, 1.37198
20,6.09829, 5.45012, 1.36968
20,6.12105, 5.56099, 1.36697
20,6.14408, 5.6718, 1.36513
20,6.16737, 5.78255, 1.36246
21,0, 0, 0
21,0.105401, 0.0107197, 0.101947
21,0.20909, 0.0319517, 0.202154
21,0.310029, 0.063455, 0.302313
21,0.407384, 0.105021, 0.403649
21,0.500131, 0.156108, 0.503685
21,0.587366, 0.21619, 0.604602
21,0.667966, 0.284806, 0.706759
21,0.741035, 0.361105, 0.807443
21,0.805963, 0.444322, 0.909785
21,0.862077, 0.534141, 1.01304
21,0.908832, 0.629089, 1.11334
21,0.950679, 0.726336, 1.16488
21,0.982533, 0.827033, 1.26473
21,1.00411, 0.930589, 1.3654
21,1.01533, 1.03559, 1.46519
21,1.01594, 1.14164, 1.56594
21,1.01635, 1.24737, 1.56762
21,1.01673, 1.35322, 1.56824
21,1.01692, 1.45901, 1.56934
21,1.01712, 1.56495, 1.56972
21,1.01714, 1.67093, 1.5711
21,1.01709, 1.77673, 1.57155
21,1.01683, 1.88245, 1.57407
21,1.01642, 1.98843, 1.57497
21,1.01597, 2.09416, 1.57396
21,1.01549, 2.20013, 1.57527
21,1.01493, 2.30613, 1.57551
21,1.01439, 2.41191, 1.57631
21,1.01377, 2.51785, 1.57743
21,1.01305, 2.62368, 1.57747
21,1.01224, 2.72949, 1.57866
21,1.01141, 2.83527, 1.57912
21,1.01044, 2.94107, 1.5797
21,1.00939, 3.04705, 1.58121
21,1.00815, 3.15281, 1.58323
21,1.00671, 3.25867, 1.58505
21,1.00519, 3.36446, 1.58525
21,1.00363, 3.47033, 1.58597
21,1.00193, 3.57637, 1.58736
21,1.00012, 3.68214, 1.58772
21,0.998232, 3.78798, 1.58935
21,0.996215, 3.89385, 1.59032
21,0.994036, 3.99972, 1.59143
21,0.99167, 4.10547, 1.59314
21,0.989297, 4.21124, 1.59339
21,0.98679, 4.31706, 1.59536
21,0.98416, 4.42289, 1.59568
21,0.981467, 4.52874, 1.5967
21,0.978662, 4.63451, 1.59813
21,0.97577, 4.7404, 1.59907
21,0.972726, 4.84639, 1.59964
21,0.969566, 4.95223, 1.6006
21,0.966403, 5.05801, 1.60073
21,0.963228, 5.16393, 1.60088
21,0.960039, 5.26982, 1.60143
21,0.956791, 5.37574, 1.60212
21,0.953401, 5.48154, 1.60296
21,0.949956, 5.58738, 1.60346
21,0.946435, 5.69301, 1.60464
21,0.942795, 5.79882, 1.60535
21,0.93909, 5.90464, 1.60616
21,0.935272, 6.01025, 1.60666
21,0.931411, 6.11614, 1.60716
21,0.927442, 6.22195, 1.60863
21,0.923416, 6.32762, 1.60874
21,0.919366, 6.43352, 1.60947
21,0.915126, 6.53926, 1.61174
21,0.910748, 6.64491, 1.61264
21,0.906285, 6.75058, 1.61332
21,0.901728, 6.85623, 1.61462
21,0.897021, 6.962, 1.6157
21,0.893268, 7.06766, 1.58679
21,0.892663, 7.17344, 1.55663
21,0.895207, 7.2794, 1.52732
21,0.900762, 7.38492, 1.49789
21,0.909425, 7.49029, 1.4693
21,0.921116, 7.59548, 1.44242
21,0.935657, 7.70038, 1.41344
21,0.953208, 7.80475, 1.38436
21,0.973894, 7.90864, 1.35544
21,0.997623, 8.01189, 1.32574
21,1.02426, 8.11433, 1.29594
21,1.05401, 8.21599, 1.26668
21,1.08666, 8.31672, 1.23824
21,1.12215, 8.41642, 1.21047
21,1.16053, 8.51512, 1.18018
21,1.20162, 8.61269, 1.15169
21,1.24548, 8.70869, 1.12295
21,1.29206, 8.8036, 1.09499
21,1.34132, 8.89729, 1.06637
21,1.39322, 8.98927, 1.03747
21,1.4479, 9.07985, 1.00838
21,1.50505, 9.16881, 0.978971
21,1.56501, 9.25609, 0.950056
21,1.62734, 9.34162, 0.921641
21,1.69212, 9.42551, 0.894197
21,1.75908, 9.50739, 0.866837
21,1.82839, 9.58744, 0.837289
21,1.90027, 9.6657, 0.808425
21,1.97412, 9.74169, 0.779104
21,2.05024, 9.81541, 0.750119
21,2.12833, 9.88668, 0.720756
21,2.20872, 9.95587, 0.690191
21,2.29109, 10.0227, 0.662319
21,2.37521, 10.087, 0.63392
21,2.46127, 10.1489, 0.603487
21,2.54887, 10.2082, 0.574779
21,2.63828, 10.2649, 0.546548
21,2.72913, 10.3189, 0.517314
21,2.82181, 10.3705, 0.487727
21,2.91593, 10.4193, 0.459395
21,3.01136, 10.4655, 0.430995
21,3.10798, 10.5088, 0.401867
21,3.20558, 10.5493, 0.373468
21,3.3045, 10.587, 0.345188
21,3.40448, 10.6219, 0.316595
21,3.50549, 10.654, 0.288524
21,3.60718, 10.6831, 0.257802
21,3.7097, 10.7091, 0.229699
21,3.81306, 10.7322, 0.200095
21,3.91725, 10.7523, 0.170663
21,4.02189, 10.7693, 0.140793
21,4.12685, 10.7842, 0.140329
21,4.23159, 10.7991, 0.141961
21,4.33636, 10.8141, 0.142531
21,4.44103, 10.8292, 0.14251
21,4.5459, 10.8443, 0.143927
21,4.65079, 10.8596, 0.145053
21,4.7519, 10.8735, 0.142696
21,4.85304, 10.8873, 0.141426
21,4.95413, 10.9009, 0.139597
21,5.05541, 10.9144, 0.13726
21,5.15656, 10.9276, 0.13568
21,5.25785, 10.9405, 0.132791
21,5.35903, 10.9533, 0.130665
21,5.46042, 10.9657, 0.127954
21,5.56177, 10.9779, 0.126833
21,5.66297, 10.9901, 0.125022
21,5.76433, 11.002, 0.123455
21,5.86568, 11.0138, 0.121932
21,5.96703, 11.0254, 0.119958
21,6.06841, 11.0368, 0.117941
21,6.17004, 11.047, 0.0849187
21,6.27203, 11.0538, 0.0534218
21,6.37424, 11.0574, 0.020666
21,6.47627, 11.0577, -0.0112373
21,6.57828, 11.0547, -0.0426572
21,6.68002, 11.0486, -0.0746097
21,6.78169, 11.0392, -0.104703
21,6.8829, 11.0267, -0.135804
21,6.98356, 11.0112, -0.16759
21,7.08393, 10.9924, -0.200326
21,7.18354, 10.9704, -0.231223
21,7.28249, 10.9452, -0.262948
21,7.38054, 10.9169, -0.296461
21,7.47777, 10.8853, -0.328067
21,7.57386, 10.8506, -0.360628
21,7.66894, 10.8128, -0.392225
21,7.76244, 10.7722, -0.424611
21,7.85467, 10.7284, -0.457943
21,7.94551, 10.6816, -0.490598
21,8.03469, 10.632, -0.522439
21,8.12227, 10.5795, -0.554639
21,8.20817, 10.5242, -0.585783
21,8.29205, 10.4663, -0.617896
21,8.37429, 10.4056, -0.649941
21,8.45451, 10.3424, -0.682284
21,8.53268, 10.2766, -0.714122
21,8.60863, 10.2083, -0.744464
21,8.68235, 10.1379, -0.776823
21,8.75394, 10.0649, -0.808151
21,8.8232, 9.98985, -0.840102
21,8.88997, 9.91266, -0.871822
21,8.95413, 9.83343, -0.904541
21,9.01577, 9.75208, -0.937207
21,9.0747, 9.66883, -0.96859
21,9.13114, 9.58355, -1.00058
21,9.18484, 9.49652, -1.03293
21,9.23559, 9.40785, -1.06488
21,9.2835, 9.31761, -1.09637
21,9.32861, 9.22597, -1.12733
21,9.37082, 9.13298, -1.16006
21,9.40999, 9.03872, -1.19134
21,9.44608, 8.9434, -1.22359
21,9.47918, 8.8468, -1.25644
21,9.50894, 8.7493, -1.28785
21,9.5357, 8.65085, -1.32072
21,9.55914, 8.55166, -1.35248
21,9.5795, 8.45152, -1.38436
21,9.59668, 8.35094, -1.41564
21,9.61064, 8.24995, -1.44705
21,9.62141, 8.14838, -1.47844
21,9.629, 8.0465, -1.51131
21,9.63428, 7.94454, -1.51306
21,9.6394, 7.8425, -1.51518
21,9.64426, 7.7405, -1.51838
21,9.64987, 7.63488, -1.5173
21,9.65568, 7.52915, -1.51631
21,9.66147, 7.42355, -1.51538
21,9.66744, 7.31773, -1.51362
21,9.67356, 7.21216, -1.51309
21,9.6798, 7.10651, -1.51056
21,9.68624, 7.00095, -1.50951
21,9.69281, 6.89516, -1.50812
21,9.6995, 6.78929, -1.50838
21,9.70623, 6.68373, -1.50712
21,9.71304, 6.57794, -1.50692
21,9.7199, 6.47235, -1.50569
21,9.72686, 6.36658, -1.50483
21,9.73386, 6.26087, -1.5041
21,9.74107, 6.1552, -1.50208
21,9.74838, 6.04965, -1.5003
21,9.75593, 5.94403, -1.49885
21,9.76355, 5.83828, -1.49834
21,9.77136, 5.73269, -1.49662
21,9.77927, 5.62714, -1.49523
21,9.78737, 5.52159, -1.49427
21,9.79563, 5.41615, -1.49167
21,9.80416, 5.31053, -1.48962
21,9.81282, 5.20489, -1.48887
21,9.82156, 5.09948, -1.48676
21,9.83048, 4.99402, -1.48615
21,9.83954, 4.88849, -1.48462
21,9.84865, 4.78299, -1.48354
21,9.85795, 4.67776, -1.48229
21,9.86739, 4.57231, -1.48115
21,9.87686, 4.46699, -1.48152
21,9.88651, 4.36162, -1.47964
21,9.89626, 4.25625, -1.47838
21,9.90615, 4.15102, -1.47572
21,9.91627, 4.04558, -1.47485
21,9.92647, 3.94012, -1.47425
21,9.93678, 3.83483, -1.47277
21,9.94727, 3.72933, -1.4715
21,9.95788, 3.62395, -1.46994
21,9.96865, 3.5186, -1.46825
21,9.97957, 3.41332, -1.46612
21,9.99072, 3.30795, -1.46466
21,10.002, 3.20284, -1.46377
21,10.0134, 3.09752, -1.46338
21,10.0248, 2.99206, -1.46183
21,10.0364, 2.88678, -1.46057
21,10.0481, 2.78141, -1.45996
21,10.0599, 2.67679, -1.66114
21,10.0503, 2.57107, -1.85982
21,10.0202, 2.46979, -2.05935
21,9.97074, 2.37663, -2.25872
21,9.9034, 2.29451, -2.45864
21,9.8211, 2.22751, -2.65856
21,9.72757, 2.17843, -2.85766
21,9.62566, 2.1486, -3.05787
21,9.52011, 2.13966, -3.10769
21,9.41426, 2.13602, -3.10618
21,9.30832, 2.13217, -3.10517
21,9.20266, 2.12815, -3.103
21,9.09677, 2.12395, -3.10138
21,8.99087, 2.11958, -3.10037
21,8.88499, 2.11515, -3.09951
21,8.77929, 2.11063, -3.09823
21,8.67355, 2.10601, -3.09796
21,8.56764, 2.10128, -3.0966
21,8.4618, 2.09651, -3.09603
21,8.35604, 2.09155, -3.09379
21,8.25029, 2.08641, -3.09324
21,8.14455, 2.0812, -3.09233
21,8.06265, 2.07735, -3.09778
21,7.98071, 2.07403, -3.10285
21,7.89861, 2.07108, -3.10828
21,7.81684, 2.06853, -3.11289
21,7.73486, 2.06637, -3.11742
21,7.6529, 2.06466, -3.12276
21,7.5709, 2.06338, -3.12807
21,7.48884, 2.06242, -3.13221
21,7.40675, 2.0619, -3.13758
21,7.32487, 2.06179, 3.14115
21,7.24285, 2.06197, 3.13702
21,7.16091, 2.06256, 3.13121
21,7.07879, 2.06364, 3.12609
21,6.99689, 2.06514, 3.12177
21,6.91486, 2.06698, 3.11759
21,6.833, 2.06917, 3.11119
21,6.75121, 2.07189, 3.10564
21,6.66927, 2.0751, 3.09974
21,6.58727, 2.07881, 3.0938
21,6.50547, 2.08299, 3.08841
21,6.42344, 2.08755, 3.08332
21,6.34167, 2.09259, 3.07763
21,6.25987, 2.09798, 3.0731
21,6.17802, 2.10385, 3.06632
21,6.09636, 2.1101, 3.06203
21,6.01456, 2.11681, 3.05699
21,5.933, 2.12396, 2.85169
21,5.85437, 2.14762, 2.64477
21,5.78254, 2.18669, 2.43689
21,5.72007, 2.24016, 2.23038
21,5.66976, 2.30554, 2.02286
21,5.63425, 2.37921, 1.81881
21,5.61418, 2.45918, 1.61641
21,5.61068, 2.54114, 1.45961
21,5.61998, 2.62219, 1.45449
21,5.62981, 2.70356, 1.44841
21,5.64007, 2.78496, 1.44323
21,5.65069, 2.86642, 1.43869
21,5.66173, 2.94758, 1.4334
21,5.6732, 3.02884, 1.4282
21,5.68505, 3.11004, 1.42342
21,5.69903, 3.20672, 1.42304
21,5.71306, 3.30338, 1.42264
21,5.72706, 3.39994, 1.42323
21,5.74112, 3.49654, 1.42271
21,5.75513, 3.59308, 1.4225
21,5.76917, 3.68962, 1.42163
21,5.78335, 3.78622, 1.42093
21,5.79753, 3.88287, 1.42208
21,5.81154, 3.97935, 1.42296
21,5.82556, 4.07603, 1.42248
21,5.83966, 4.17264, 1.42133
21,5.85381, 4.26916, 1.42113
21,5.86797, 4.3656, 1.4215
21,5.88212, 4.46204, 1.42123
21,5.89629, 4.55836, 1.42066
21,5.91055, 4.65488, 1.4209
21,5.92475, 4.75153, 1.42102
21,5.93893, 4.84808, 1.4213
21,5.95307, 4.9445, 1.42109
21,5.96729, 5.04109, 1.4207
21,5.98155, 5.13774, 1.42084
21,5.99575, 5.2343, 1.42057
21,6.00995, 5.33084, 1.42116
21,6.02415, 5.4274, 1.42093
22,0, 0, 0
22,0.105401, 0.0107197, 0.101947
22,0.20909, 0.0319517, 0.202154
22,0.310029, 0.063455, 0.302313
22,0.407384, 0.105021, 0.403649
22,0.500131, 0.156108, 0.503685
22,0.587366, 0.21619, 0.604602
22,0.667966, 0.284806, 0.706759
22,0.741035, 0.361105, 0.807443
22,0.805963, 0.444322, 0.909785
22,0.862077, 0.534141, 1.01304
22,0.908832, 0.629089, 1.11334
22,0.950679, 0.726336, 1.16488
22,0.982533, 0.827033, 1.26473
22,1.00411, 0.930589, 1.3654
22,1.01533, 1.03559, 1.46519
22,1.01594, 1.14164, 1.56594
22,1.01635, 1.24737, 1.56762
22,1.01673, 1.35322, 1.56824
22,1.01692, 1.45901, 1.56934
22,1.01712, 1.56495, 1.56972
22,1.01714, 1.67093, 1.5711
22,1.01709, 1.77673, 1.57155
22,1.01683, 1.88245, 1.57407
22,1.01642, 1.98843, 1.57497
22,1.01597, 2.09416, 1.57396
22,1.01549, 2.20013, 1.57527
22,1.01493, 2.30613, 1.57551
22,1.01439, 2.41191, 1.57631
22,1.01377, 2.51785, 1.57743
22,1.01305, 2.62368, 1.57747
22,1.01224, 2.72949, 1.57866
22,1.01141, 2.83527, 1.57912
22,1.01044, 2.94107, 1.5797
22,1.00939, 3.04705, 1.58121
22,1.00815, 3.15281, 1.58323
22,1.00671, 3.25867, 1.58505
22,1.00519, 3.36446, 1.58525
22,1.00363, 3.47033, 1.58597
22,1.00193, 3.57637, 1.58736
22,1.00012, 3.68214, 1.58772
22,0.998232, 3.78798, 1.58935
22,0.996215, 3.89385, 1.59032
22,0.994036, 3.99972, 1.59143
22,0.99167, 4.10547, 1.59314
22,0.989297, 4.21124, 1.59339
22,0.98679, 4.31706, 1.59536
22,0.98416, 4.42289, 1.59568
22,0.981467, 4.52874, 1.5967
22,0.978662, 4.63451, 1.59813
22,0.97577, 4.7404, 1.59907
22,0.972726, 4.84639, 1.59964
22,0.969566, 4.95223, 1.6006
22,0.966403, 5.05801, 1.60073
22,0.963228, 5.16393, 1.60088
22,0.960039, 5.26982, 1.60143
22,0.956791, 5.37574, 1.60212
22,0.953401, 5.48154, 1.60296
22,0.949956, 5.58738, 1.60346
22,0.946435, 5.69301, 1.60464
22,0.942795, 5.79882, 1.60535
22,0.93909, 5.90464, 1.60616
22,0.935272, 6.01025, 1.60666
22,0.931411, 6.11614, 1.60716
22,0.927442, 6.22195, 1.60863
22,0.923416, 6.32762, 1.60874
22,0.919366, 6.43352, 1.60947
22,0.915126, 6.53926, 1.61174
22,0.910748, 6.64491, 1.61264
22,0.906285, 6.75058, 1.61332
22,0.901728, 6.85623, 1.61462
22,0.897021, 6.962, 1.6157
22,0.893268, 7.06766, 1.58679
22,0.892663, 7.17344, 1.55663
22,0.895207, 7.2794, 1.52732
22,0.900762, 7.38492, 1.49789
22,0.909425, 7.49029, 1.4693
22,0.921116, 7.59548, 1.44242
22,0.935657, 7.70038, 1.41344
22,0.953208, 7.80475, 1.38436
22,0.973894, 7.90864, 1.35544
22,0.997623, 8.01189, 1.32574
22,1.02426, 8.11433, 1.29594
22,1.05401, 8.21599, 1.26668
22,1.08666, 8.31672, 1.23824
22,1.12215, 8.41642, 1.21047
22,1.16053, 8.51512, 1.18018
22,1.20162, 8.61269, 1.15169
22,1.24548, 8.70869, 1.12295
22,1.29206, 8.8036, 1.09499
22,1.34132, 8.89729, 1.06637
22,1.39322, 8.98927, 1.03747
22,1.4479, 9.07985, 1.00838
22,1.50505, 9.16881, 0.978971
22,1.56501, 9.25609, 0.950056
22,1.62734, 9.34162, 0.921641
22,1.69212, 9.42551, 0.894197
22,1.75908, 9.50739, 0.866837
22,1.82839, 9.58744, 0.837289
22,1.90027, 9.6657, 0.808425
22,1.97412, 9.74169, 0.779104
22,2.05024, 9.81541, 0.750119
22,2.12833, 9.88668, 0.720756
22,2.20872, 9.95587, 0.690191
22,2.29109, 10.0227, 0.662319
22,2.37521, 10.087, 0.63392
22,2.46127, 10.1489, 0.603487
22,2.54887, 10.2082, 0.574779
22,2.63828, 10.2649, 0.546548
22,2.72913, 10.3189, 0.517314
22,2.82181, 10.3705, 0.487727
22,2.91593, 10.4193, 0.459395
22,3.01136, 10.4655, 0.430995
22,3.10798, 10.5088, 0.401867
22,3.20558, 10.5493, 0.373468
22,3.3045, 10.587, 0.345188
22,3.40448, 10.6219, 0.316595
22,3.50549, 10.654, 0.288524
22,3.60718, 10.6831, 0.257802
22,3.7097, 10.7091, 0.229699
22,3.81306, 10.7322, 0.200095
22,3.91725, 10.7523, 0.170663
22,4.02189, 10.7693, 0.140793
22,4.12685, 10.7842, 0.140329
22,4.23159, 10.7991, 0.141961
22,4.33636, 10.8141, 0.142531
22,4.44103, 10.8292, 0.14251
22,4.5459, 10.8443, 0.143927
22,4.65079, 10.8596, 0.145053
22,4.7519, 10.8735, 0.142696
22,4.85304, 10.8873, 0.141426
22,4.95413, 10.9009, 0.139597
22,5.05541, 10.9144, 0.13726
22,5.15656, 10.9276, 0.13568
22,5.25785, 10.9405, 0.132791
