9.34199, 0.040802, 0.01534
9.54199, 0.043871, 0.01534
9.64199, 0.045405, 0.01534
9.84099, 0.048457, 0.01534
9.941, 0.049992, 0.01534
10.041, 0.051526, 0.01534
10.141, 0.05306, 0.01534
10.241, 0.054671, 0.016874
10.341, 0.056282, 0.01534
10.441, 0.057816, 0.01534
10.64, 0.060869, 0.01534
10.84, 0.06409, 0.016874
10.94, 0.065701, 0.01534
11.04, 0.067235, 0.01534
11.14, 0.068769, 0.01534
11.339, 0.071822, 0.01534
11.439, 0.073356, 0.01534
11.539, 0.074967, 0.016874
11.639, 0.076578, 0.01534
11.739, 0.078112, 0.01534
11.839, 0.079723, 0.016874
11.939, 0.081334, 0.01534
12.138, 0.084387, 0.01534
12.238, 0.085921, 0.01534
12.338, 0.087455, 0.01534
12.438, 0.089066, 0.016874
12.538, 0.090677, 0.01534
12.638, 0.092211, 0.01534
12.738, 0.093822, 0.016874
12.937, 0.09695, 0.01534
13.037, 0.098485, 0.01534
13.137, 0.100095, 0.016874
13.337, 0.103317, 0.01534
13.437, 0.104851, 0.01534
13.537, 0.106385, 0.01534
13.736, 0.109438, 0.01534
13.836, 0.110972, 0.01534
13.936, 0.112506, 0.01534
14.036, 0.114117, 0.016874
14.136, 0.115728, 0.01534
14.336, 0.118796, 0.01534
14.535, 0.121849, 0.01534
14.735, 0.124917, 0.01534
14.835, 0.126452, 0.01534
14.935, 0.127986, 0.01534
15.035, 0.12952, 0.01534
15.234, 0.132573, 0.01534
15.334, 0.134107, 0.01534
15.434, 0.135641, 0.01534
15.534, 0.137175, 0.01534
15.634, 0.138786, 0.016874
15.734, 0.140397, 0.01534
15.834, 0.141931, 0.01534
16.033, 0.145137, 0.01534
16.133, 0.146671, 0.01534
16.233, 0.148282, 0.016874
16.333, 0.149892, 0.01534
16.433, 0.151427, 0.01534
16.533, 0.152961, 0.01534
16.633, 0.154572, 0.016874
16.832, 0.157777, 0.01534
16.932, 0.159311, 0.01534
17.032, 0.160845, 0.01534
17.132, 0.162303, 0.013806
17.232, 0.163607, 0.012272
17.332, 0.16468, 0.00920399
17.432, 0.165524, 0.00766999
17.532, 0.166214, 0.00613599
17.732, 0.167133, 0.00306799
17.931, 0.167365, -0.00145501
18.031, 0.167143, -0.00298901
18.131, 0.166767, -0.00452301
18.231, 0.166238, -0.00605701
18.331, 0.165172, -0.015261
18.431, 0.163186, -0.024465
18.531, 0.160201, -0.035203
18.631, 0.156142, -0.045941
18.83, 0.144852, -0.067417
18.93, 0.138098, -0.067417
19.03, 0.131345, -0.067417
19.229, 0.117758, -0.067417
19.329, 0.111005, -0.067417
19.528, 0.097413, -0.067417
19.628, 0.090665, -0.067417
19.827, 0.077073, -0.067417
19.927, 0.070243, -0.068951
20.126, 0.05658, -0.067417
20.226, 0.049827, -0.067417
20.425, 0.036235, -0.067417
20.525, 0.029486, -0.067417
20.724, 0.015895, -0.068951
20.824, 0.00906503, -0.067417
20.9239, 0.00224304, -0.068951
21.1229, -0.0112719, -0.067417
21.2229, -0.0181019, -0.068951
21.4219, -0.0317649, -0.067417
21.5219, -0.0385179, -0.067417
21.7209, -0.0521099, -0.067417
21.8209, -0.0588579, -0.067417
22.0199, -0.0724499, -0.068951
22.1199, -0.0792799, -0.067417
22.22, -0.0861099, -0.068951
22.4189, -0.0996199, -0.067417
22.5189, -0.10645, -0.068951
22.7179, -0.120113, -0.067417
22.8179, -0.126943, -0.068951
23.0169, -0.140687, -0.068951
23.1169, -0.147594, -0.068951
23.3159, -0.161257, -0.067417
23.4159, -0.168087, -0.068951
23.5159, -0.174993, -0.068951
23.8149, -0.19541, -0.068951
24.0139, -0.208925, -0.067417
24.1139, -0.215751, -0.068951
24.3129, -0.229418, -0.067417
24.4129, -0.236248, -0.068951
24.6118, -0.249911, -0.067417
24.7119, -0.256741, -0.068951
24.9109, -0.270409, -0.0674171
25.0108, -0.277234, -0.0689511
25.1108, -0.284141, -0.0689511
25.3099, -0.297732, -0.0689511
25.5088, -0.311319, -0.0674171
25.6088, -0.318073, -0.0674171
25.7089, -0.324902, -0.0689511
25.9079, -0.33857, -0.0674171
26.0078, -0.345395, -0.0689511
26.2069, -0.35891, -0.0674171
26.3069, -0.36574, -0.0689511
26.5058, -0.379557, -0.0704851
26.6059, -0.386852, -0.0750871
26.8049, -0.403672, -0.0934951
27.0038, -0.424106, -0.110369
27.2019, -0.4479, -0.128777
27.3998, -0.475158, -0.145651
27.5969, -0.505917, -0.164059
27.6957, -0.522675, -0.171729
27.8928, -0.557321, -0.174797
28.0899, -0.592117, -0.174797
28.2857, -0.626713, -0.174797
28.3848, -0.644212, -0.174797
28.5817, -0.678978, -0.174797
28.7787, -0.713775, -0.174797
28.9748, -0.748401, -0.174797
29.0737, -0.76587, -0.174797
29.3687, -0.817964, -0.174797
29.5658, -0.852761, -0.174797
29.7628, -0.887558, -0.174797
29.9587, -0.922153, -0.174797
30.0578, -0.939652, -0.174797
30.2546, -0.974419, -0.174797
30.4507, -1.00904, -0.174797
30.5496, -1.02651, -0.174797
30.7467, -1.06131, -0.174797
30.9437, -1.09611, -0.174797
31.1396, -1.1307, -0.174797
31.2387, -1.1482, -0.174797
31.4356, -1.18297, -0.174797
31.6316, -1.21759, -0.174797
31.7305, -1.23506, -0.174797
31.9276, -1.26986, -0.174797
32.1236, -1.30448, -0.174797
32.2226, -1.32195, -0.174797
32.4196, -1.35675, -0.174797
32.6155, -1.39134, -0.174797
32.8116, -1.42597, -0.174797
32.9105, -1.44344, -0.174797
33.1075, -1.47824, -0.174797
33.3036, -1.51286, -0.174797
33.4025, -1.53033, -0.174797
33.5995, -1.56513, -0.174797
33.7966, -1.59992, -0.174797
33.9925, -1.63452, -0.174797
34.0916, -1.65202, -0.174797
34.2884, -1.68679, -0.174797
34.4855, -1.72158, -0.174797
34.6815, -1.75621, -0.174797
34.8784, -1.79097, -0.174797
34.9775, -1.80847, -0.174797
35.1734, -1.84307, -0.174797
35.2725, -1.86057, -0.174797
35.4693, -1.89533, -0.174797
35.6654, -1.92996, -0.174797
35.7643, -1.94743, -0.174797
35.9614, -1.98223, -0.174797
36.1574, -2.01685, -0.174797
36.2564, -2.03432, -0.174797
36.4534, -2.06912, -0.174797
36.7484, -2.12121, -0.174797
36.9452, -2.15598, -0.174797
37.1423, -2.19077, -0.174797
37.3383, -2.2254, -0.174797
37.4373, -2.24287, -0.174797
37.6343, -2.27767, -0.174797
37.8302, -2.31226, -0.174797
37.9293, -2.32976, -0.174797
38.1262, -2.36453, -0.174797
38.3232, -2.39932, -0.174797
38.5193, -2.43395, -0.174797
38.6182, -2.45142, -0.174797
38.9132, -2.50351, -0.174797
39.0121, -2.52098, -0.174797
39.2082, -2.55561, -0.174797
39.3071, -2.57308, -0.174797
39.5031, -2.6077, -0.174797
39.6022, -2.6252, -0.174797
39.7991, -2.65997, -0.174797
39.9961, -2.69476, -0.174797
40.1922, -2.72939, -0.174797
40.2911, -2.74686, -0.174797
40.4882, -2.78165, -0.174797
40.685, -2.81642, -0.174797
40.8811, -2.85105, -0.174797
41.0781, -2.88584, -0.174797
41.177, -2.90331, -0.174797
41.3731, -2.93794, -0.174797
41.472, -2.95541, -0.174797
41.6681, -2.99003, -0.174797
41.767, -3.0075, -0.174797
41.8659, -3.02497, -0.174797
42.062, -3.0596, -0.174797
42.1609, -3.07706, -0.174797
42.358, -3.11186, -0.174797
42.554, -3.14649, -0.174797
42.653, -3.16396, -0.174797
42.9479, -3.21605, -0.174797
43.145, -3.25085, -0.174797
43.3409, -3.28544, -0.174797
43.44, -3.30294, -0.174797
43.5389, -3.32041, -0.174797
43.7349, -3.35504, -0.174797
43.8339, -3.3725, -0.174797
44.0309, -3.4073, -0.174797
44.2268, -3.4419, -0.174797
44.4238, -3.47669, -0.174797
44.5228, -3.49416, -0.174797
44.7188, -3.52879, -0.174797
44.8179, -3.54629, -0.174797
45.0148, -3.58105, -0.174797
45.2108, -3.61568, -0.174797
45.3098, -3.63315, -0.174797
45.5068, -3.66794, -0.174797
45.7038, -3.70274, -0.174797
45.8997, -3.73734, -0.174797
45.9988, -3.75484, -0.174797
46.1957, -3.7896, -0.174797
46.3918, -3.82423, -0.174797
46.4907, -3.8417, -0.174797
46.6877, -3.87649, -0.174797
46.8848, -3.91129, -0.174797
47.0807, -3.94589, -0.174797
47.1797, -3.96338, -0.174797
47.3766, -3.99815, -0.174797
47.6716, -4.05025, -0.174797
47.8686, -4.08504, -0.174797
48.0646, -4.12012, -0.180933
48.1635, -4.13853, -0.187069
48.3597, -4.1766, -0.196273
48.5557, -4.21674, -0.207011
48.7507, -4.25887, -0.217749
48.9456, -4.30318, -0.228487
49.2366, -4.37335, -0.243827
49.4307, -4.42203, -0.245361
49.6245, -4.47058, -0.245361
49.8177, -4.51895, -0.245361
50.0115, -4.56764, -0.245361
50.2056, -4.61624, -0.245361
50.3995, -4.66479, -0.245361
50.5936, -4.71339, -0.245361
50.7865, -4.76178, -0.246895
50.9806, -4.81046, -0.245361
51.1744, -4.85915, -0.246895
51.3685, -4.90783, -0.245361
51.5623, -4.95652, -0.245361
51.7555, -5.00496, -0.246895
51.9493, -5.05358, -0.245361
52.1434, -5.10234, -0.245361
52.3372, -5.15088, -0.245361
52.5313, -5.19964, -0.245361
52.7252, -5.24818, -0.245361
52.9183, -5.29655, -0.245361
53.1122, -5.34509, -0.245361
53.3063, -5.3937, -0.245361
53.5001, -5.44224, -0.245361
53.6942, -5.491, -0.245361
53.8871, -5.53938, -0.246895
54.0812, -5.58806, -0.245361
54.2751, -5.6366, -0.245361
54.4692, -5.68521, -0.245361
54.663, -5.73375, -0.245361
54.8571, -5.78251, -0.245361
55.05, -5.83081, -0.245361
55.2441, -5.87957, -0.245361
55.4379, -5.92819, -0.246895
55.632, -5.97687, -0.245361
55.8259, -6.02541, -0.245361
56.0188, -6.07372, -0.245361
56.1159, -6.09805, -0.245361
56.3098, -6.1466, -0.245361
56.5039, -6.19535, -0.245361
56.6977, -6.24404, -0.246895
56.8918, -6.29272, -0.245361
57.0847, -6.34118, -0.245361
57.2788, -6.38986, -0.246895
57.4726, -6.43848, -0.245361
57.6667, -6.48708, -0.245361
57.8606, -6.53563, -0.245361
58.0547, -6.58423, -0.245361
58.2476, -6.63261, -0.246895
58.5386, -6.70556, -0.245361
58.7325, -6.75411, -0.245361
58.8296, -6.77852, -0.246895
59.0235, -6.82714, -0.245361
59.2166, -6.87565, -0.245361
59.4104, -6.9242, -0.245361
59.6045, -6.9728, -0.245361
59.7984, -7.02149, -0.245361
59.8955, -7.04583, -0.245361
60.1863, -7.11864, -0.245361
60.3795, -7.16709, -0.246895
60.5733, -7.21578, -0.246895
60.6704, -7.24034, -0.248429
60.8643, -7.28983, -0.251497
61.0573, -7.33989, -0.254565
61.1544, -7.36533, -0.257633
61.3474, -7.41656, -0.262235
61.5393, -7.46894, -0.269905
61.7323, -7.52297, -0.276041
61.9244, -7.57829, -0.283711
62.1164, -7.63457, -0.286779
62.3074, -7.69132, -0.291381
62.4032, -7.72012, -0.292915
62.5942, -7.77798, -0.294449
62.6902, -7.80708, -0.294449
62.8812, -7.86501, -0.294449
63.0722, -7.92302, -0.295983
63.1681, -7.95234, -0.297517
63.3592, -8.01116, -0.299051
63.6451, -8.09932, -0.299051
63.741, -8.12887, -0.299051
63.9311, -8.18748, -0.299051
64.0272, -8.21711, -0.299051
64.218, -8.27592, -0.299051
64.3141, -8.30555, -0.299051
64.5042, -8.36416, -0.299051
64.6, -8.39371, -0.299051
64.7911, -8.45261, -0.299051
65.077, -8.54076, -0.299051
65.1731, -8.57039, -0.299051
65.3639, -8.6292, -0.299051
65.554, -8.68782, -0.299051
65.7441, -8.74643, -0.299051
65.8402, -8.77606, -0.299051
66.031, -8.83487, -0.299051
66.1271, -8.8645, -0.299051
66.3169, -8.92303, -0.299051
66.413, -8.95273, -0.300585
66.6041, -9.01238, -0.305187
66.7941, -9.07254, -0.308255
66.9842, -9.13337, -0.311323
67.0799, -9.16426, -0.312857
67.269, -9.22577, -0.315925
67.4591, -9.28862, -0.323595
67.5541, -9.32064, -0.326663
67.649, -9.35295, -0.329731
67.8369, -9.41815, -0.337401
68.0259, -9.48512, -0.343537
68.2139, -9.55325, -0.351207
68.4008, -9.62239, -0.357343
68.6801, -9.7306, -0.384955
68.773, -9.76883, -0.395693
68.9558, -9.84726, -0.415635
69.0478, -9.88842, -0.426373
69.2281, -9.97269, -0.447849
69.3182, -10.0166, -0.458587
69.4078, -10.0613, -0.467791
69.497, -10.107, -0.478529
69.6729, -10.2002, -0.495403
69.7608, -10.2482, -0.504607
70.0212, -10.3966, -0.530685
70.1928, -10.4993, -0.547559
70.2781, -10.5519, -0.556763
70.4462, -10.6586, -0.573637
70.6132, -10.7687, -0.592045
70.6961, -10.8249, -0.599715
70.8599, -10.9391, -0.618123
71.0211, -11.0559, -0.634997
71.102, -11.1161, -0.644201
71.2608, -11.2372, -0.658007
71.4178, -11.3602, -0.671813
71.5733, -11.4856, -0.685619
71.7269, -11.6131, -0.699425
71.8032, -11.6778, -0.707095
71.879, -11.743, -0.713231
72.0291, -11.8749, -0.728571
72.1772, -12.0088, -0.742377
72.251, -12.077, -0.748513
72.3961, -12.2139, -0.765387
72.5387, -12.3533, -0.782261
72.6788, -12.4952, -0.800669
72.817, -12.64, -0.817543
72.9522, -12.7868, -0.835951
73.0849, -12.9361, -0.852825
73.1508, -13.0122, -0.862029
73.2789, -13.1641, -0.878903
73.343, -13.242, -0.886573
73.4679, -13.3981, -0.904981
73.5898, -13.5562, -0.921855
73.6499, -13.6361, -0.931059
73.7674, -13.7967, -0.947933
73.8256, -13.8786, -0.957137
73.8831, -13.961, -0.966341
74.0499, -14.2091, -0.992419
74.1577, -14.3772, -1.00929
74.2625, -14.5477, -1.02924
74.3635, -14.7197, -1.05071
74.4609, -14.8941, -1.07219
74.5085, -14.9827, -1.08293
74.6003, -15.1598, -1.10287
74.6884, -15.3388, -1.12434
74.7314, -15.4298, -1.13508
74.8134, -15.6108, -1.15502
74.8534, -15.7028, -1.16576
74.9304, -15.8878, -1.18724
75.0025, -16.0727, -1.21178
75.0375, -16.1677, -1.22405
75.1018, -16.3556, -1.2578
75.1319, -16.4516, -1.27621
75.1602, -16.5478, -1.29308
75.2111, -16.7406, -1.33143
75.2547, -16.9357, -1.36978
75.2907, -17.1317, -1.40813
75.3059, -17.2306, -1.42808
75.3306, -17.4287, -1.46643
75.3401, -17.5286, -1.48483
75.3478, -17.6286, -1.50324
75.3592, -17.9276, -1.56153
75.3592, -18.0276, -1.57994
75.3573, -18.1276, -1.59988
75.3534, -18.2276, -1.61983
75.3399, -18.4266, -1.65664
75.3306, -18.5266, -1.67045
75.3084, -18.7246, -1.69499
75.2812, -18.9226, -1.71954
75.2657, -19.0215, -1.73181
75.232, -19.2187, -1.74868
75.1966, -19.4147, -1.74868
75.1612, -19.6116, -1.74868
75.1256, -19.8077, -1.75175
75.1072, -19.9066, -1.75789
75.0688, -20.1025, -1.77169
75.0485, -20.2007, -1.77783
75.0059, -20.3956, -1.7947
74.96, -20.5896, -1.81158
74.9104, -20.7837, -1.82998
74.8579, -20.9755, -1.84686
74.8302, -21.0716, -1.85606
74.8015, -21.1677, -1.86527
74.772, -21.2635, -1.87447
74.7108, -21.4535, -1.89134
74.6788, -21.5485, -1.89901
74.6132, -21.7366, -1.90975
74.5797, -21.8315, -1.91129
74.4798, -22.1135, -1.91129
74.413, -22.3016, -1.91282
74.3458, -22.4905, -1.91282
74.278, -22.6776, -1.92509
74.243, -22.7716, -1.93123
74.1712, -22.9577, -1.94657
74.134, -23.0506, -1.95577
74.0963, -23.1433, -1.95884
74.0208, -23.3285, -1.95731
73.9078, -23.6055, -1.95731
73.8701, -23.6982, -1.95731
73.8322, -23.7913, -1.95731
73.7573, -23.9753, -1.95731
73.7195, -24.0684, -1.95731
73.6816, -24.1614, -1.95731
73.6063, -24.3463, -1.95731
73.5311, -24.5312, -1.95731
73.4558, -24.7161, -1.95731
73.3804, -24.9014, -1.95731
73.3052, -25.0863, -1.95731
73.2673, -25.1793, -1.95731
73.1921, -25.3642, -1.95731
73.1168, -25.5491, -1.95731
73.0416, -25.734, -1.95731
72.9662, -25.9193, -1.95731
72.9285, -26.012, -1.95731
72.8531, -26.1972, -1.95731
72.7778, -26.3821, -1.95731
72.7026, -26.567, -1.95731
72.6273, -26.752, -1.95731
72.5519, -26.9372, -1.95731
72.5142, -27.0299, -1.95731
72.4388, -27.2152, -1.95731
72.3636, -27.4001, -1.95731
72.2883, -27.585, -1.95731
72.1755, -27.862, -1.95731
72.1377, -27.9551, -1.95731
72.0624, -28.14, -1.95731
72.0245, -28.2331, -1.95731
71.9493, -28.418, -1.95731
71.874, -28.6029, -1.95731
71.7988, -28.7878, -1.95731
71.7234, -28.973, -1.95731
71.6482, -29.1579, -1.95731
71.6103, -29.251, -1.95731
71.535, -29.4359, -1.95731
71.4598, -29.6208, -1.95731
71.3842, -29.8059, -1.96037
71.3069, -29.9898, -1.97725
71.2669, -30.0818, -1.98645
71.1846, -30.2636, -2.00486
71.0992, -30.444, -2.02173
71.0552, -30.534, -2.0294
70.9653, -30.712, -2.04781
70.9188, -30.8007, -2.05855
70.8236, -30.9756, -2.08003
70.724, -31.1498, -2.10304
70.5679, -31.4048, -2.13832
70.4583, -31.5721, -2.16286
70.4019, -31.6548, -2.17513
70.2866, -31.8176, -2.19968
70.167, -31.9779, -2.22269
70.0439, -32.1358, -2.24263
69.854, -32.3669, -2.27484
69.7887, -32.4427, -2.28712
69.6558, -32.5917, -2.31166
69.519, -32.7379, -2.3362
69.3797, -32.8796, -2.35921
69.1644, -33.0873, -2.38989
69.0906, -33.1556, -2.40063
68.9424, -33.2883, -2.42211
68.8664, -33.3543, -2.43131
68.7902, -33.4191, -2.44205
68.7133, -33.4831, -2.45279
68.5582, -33.6081, -2.47426
68.3996, -33.7306, -2.49421
68.2392, -33.8491, -2.51568
68.0764, -33.9644, -2.53562
67.9933, -34.0213, -2.54636
67.8273, -34.1311, -2.56784
67.7424, -34.1853, -2.57858
67.5729, -34.2901, -2.59852
67.4865, -34.3416, -2.60926
67.2269, -34.4891, -2.63994
67.1387, -34.5368, -2.65221
67.0496, -34.5837, -2.66141
66.8717, -34.6739, -2.68289
66.7817, -34.7178, -2.69363
66.6018, -34.802, -2.71357
66.5099, -34.8433, -2.72431
66.3268, -34.9221, -2.74578
66.0489, -35.0332, -2.77646
65.9547, -35.0686, -2.7872
65.7667, -35.1359, -2.80868
65.5779, -35.1993, -2.82555
65.3889, -35.2612, -2.82402
65.2936, -35.2925, -2.82402
65.1037, -35.3548, -2.82402
64.9138, -35.4172, -2.82402
64.7237, -35.4797, -2.82402
64.5347, -35.5417, -2.82555
64.4388, -35.5732, -2.82402
64.2499, -35.6353, -2.82402
64.06, -35.6977, -2.82402
63.9648, -35.729, -2.82402
63.7749, -35.7914, -2.82402
63.585, -35.8538, -2.82402
63.3961, -35.9159, -2.82402
63.2999, -35.9474, -2.82555
63.1109, -36.0095, -2.82402
62.9211, -36.0719, -2.82402
62.7312, -36.1343, -2.82402
62.541, -36.1968, -2.82402
62.3623, -36.2555, -2.82555
62.1991, -36.309, -2.82555
62.0362, -36.3624, -2.82402
61.8743, -36.4155, -2.82402
61.7192, -36.4664, -2.82555
61.5693, -36.5156, -2.82555
61.3442, -36.5893, -2.82402
61.2003, -36.6366, -2.82402
61.0552, -36.6843, -2.82402
60.9122, -36.7313, -2.82402
60.7692, -36.7783, -2.82402
60.5553, -36.8486, -2.82402
60.4123, -36.8956, -2.82402
60.2696, -36.9426, -2.82402
60.1275, -36.9893, -2.82402
59.9866, -37.0356, -2.82402
59.8456, -37.0817, -2.82555
59.7044, -37.1281, -2.82402
59.4935, -37.1974, -2.82402
59.3565, -37.2424, -2.82402
59.2207, -37.2871, -2.82402
59.0855, -37.3315, -2.82555
58.8835, -37.3975, -2.82555
58.7486, -37.4418, -2.82402
58.6128, -37.4863, -2.82402
58.4785, -37.5305, -2.82402
58.3436, -37.5748, -2.82402
58.1408, -37.6414, -2.82555
58.0059, -37.6856, -2.82402
57.8707, -37.7301, -2.82402
57.7358, -37.7744, -2.82402
57.6009, -37.8187, -2.82402
57.466, -37.8628, -2.82555
57.2637, -37.929, -2.82555
57.1288, -37.9733, -2.82402
56.9939, -38.0176, -2.82402
56.859, -38.062, -2.82402
56.7238, -38.1063, -2.82555
56.5889, -38.1506, -2.82555
56.4539, -38.1949, -2.82402
56.3191, -38.2392, -2.82402
56.1839, -38.2836, -2.82402
56.0489, -38.3278, -2.82555
55.914, -38.372, -2.82555
55.7791, -38.4162, -2.82402
55.6439, -38.4607, -2.82402
55.5099, -38.5047, -2.82402
55.3071, -38.5713, -2.82555
55.1721, -38.6155, -2.82555
55.0372, -38.6597, -2.82555
54.902, -38.7041, -2.82402
54.7671, -38.7485, -2.82402
54.6322, -38.7928, -2.82402
54.4973, -38.8371, -2.82402
54.3621, -38.8815, -2.82402
54.2281, -38.9254, -2.82402
54.0253, -38.9921, -2.82402
53.8901, -39.0365, -2.82402
53.7552, -39.0809, -2.82402
53.6203, -39.1251, -2.82402
53.4854, -39.1694, -2.82402
53.3502, -39.2139, -2.82402
53.2153, -39.2582, -2.82402
53.0805, -39.3025, -2.82402
52.9453, -39.347, -2.82402
52.8083, -39.392, -2.82555
52.6694, -39.4375, -2.82402
52.5144, -39.4884, -2.82555
52.3545, -39.5408, -2.82402
52.1896, -39.5949, -2.82402
52.0255, -39.6488, -2.82555
51.8614, -39.7025, -2.82402
51.6974, -39.7564, -2.82402
51.5334, -39.8103, -2.82402
51.3684, -39.8646, -2.82402
51.2044, -39.9184, -2.82555
50.9367, -40.0063, -2.82402
50.7567, -40.0655, -2.82402
50.5768, -40.1246, -2.82402
50.3977, -40.1834, -2.82555
50.2177, -40.2424, -2.82555
50.0374, -40.3016, -2.82402
49.8566, -40.361, -2.82555
49.6775, -40.4198, -2.82402
49.4025, -40.5098, -2.82555
49.2126, -40.5721, -2.82402
49.0227, -40.6344, -2.82402
48.8334, -40.6965, -2.82555
48.6435, -40.7588, -2.82402
48.4537, -40.8213, -2.82402
48.2638, -40.8837, -2.82402
48.1686, -40.915, -2.82402
47.9786, -40.976, -2.83782
47.7875, -41.0336, -2.8593
47.5946, -41.0872, -2.88384
47.4007, -41.1354, -2.91145
47.2056, -41.1783, -2.93907
47.1076, -41.1979, -2.9498
46.9117, -41.2359, -2.9498
46.7156, -41.274, -2.9498
46.5196, -41.312, -2.9498
46.3238, -41.3501, -2.9498
46.1276, -41.3882, -2.9498
45.9306, -41.4264, -2.9498
45.7346, -41.4645, -2.9498
45.5387, -41.5025, -2.9498
45.3427, -41.5406, -2.9498
45.1467, -41.5786, -2.9498
44.9507, -41.6167, -2.9498
44.7547, -41.6547, -2.9498
44.5587, -41.6928, -2.9498
44.3627, -41.7308, -2.9498
44.1667, -41.7689, -2.9498
43.9698, -41.8071, -2.9498
43.7738, -41.8452, -2.9498
43.5778, -41.8833, -2.9498
43.3818, -41.9213, -2.9498
43.1858, -41.9594, -2.9498
42.9898, -41.9974, -2.9498
42.7939, -42.0355, -2.9498
42.5979, -42.0735, -2.9498
42.3039, -42.1306, -2.9498
42.1069, -42.1689, -2.9498
41.9109, -42.2069, -2.9498
41.715, -42.245, -2.9498
41.519, -42.283, -2.9498
41.323, -42.3211, -2.9498
41.127, -42.3591, -2.9498
40.931, -42.3972, -2.9498
40.735, -42.4352, -2.9498
40.539, -42.4733, -2.9498
40.343, -42.5114, -2.9498
40.1461, -42.5496, -2.9498
39.9501, -42.5877, -2.9498
39.7541, -42.6257, -2.9498
39.5582, -42.6633, -2.95594
39.3611, -42.6988, -2.96975
39.1642, -42.7315, -2.98355
38.8682, -42.7753, -3.00503
38.6702, -42.8012, -3.01883
38.5702, -42.8136, -3.01883
38.3723, -42.838, -3.01883
38.1742, -42.8624, -3.01883
37.9763, -42.8868, -3.01883
37.7772, -42.9114, -3.01883
37.5793, -42.9358, -3.01883
37.3813, -42.9603, -3.01883
37.1823, -42.9848, -3.01883
36.8853, -43.0214, -3.01883
36.6873, -43.0459, -3.01883
36.4883, -43.0704, -3.01883
36.2903, -43.0949, -3.01883
36.0923, -43.1193, -3.01883
35.8944, -43.1437, -3.01883
35.7943, -43.1561, -3.01883
35.5963, -43.1805, -3.01883
35.3984, -43.2049, -3.01883
35.2003, -43.2293, -3.01883
34.9024, -43.2661, -3.01883
34.7043, -43.2904, -3.0219
34.5054, -43.3134, -3.03111
34.3074, -43.3347, -3.03724
34.2074, -43.345, -3.04184
34.0084, -43.3643, -3.04798
33.8094, -43.3822, -3.05565
33.6104, -43.3984, -3.06639
33.4114, -43.4125, -3.07559
33.3114, -43.4188, -3.08173
33.2114, -43.4245, -3.08633
33.0124, -43.4346, -3.09247
32.9124, -43.4395, -3.09247
32.7135, -43.4493, -3.09247
32.5145, -43.4591, -3.09247
32.4145, -43.464, -3.09247
32.3145, -43.4689, -3.09247
32.1154, -43.4787, -3.09247
32.0155, -43.4836, -3.09247
31.9155, -43.4885, -3.09247
31.7165, -43.4983, -3.09247
31.6165, -43.5032, -3.09247
31.5165, -43.5082, -3.09247
31.3175, -43.5179, -3.09247
31.2175, -43.5229, -3.09247
31.1175, -43.5278, -3.09247
31.0175, -43.5327, -3.09247
30.7185, -43.5474, -3.09247
30.6185, -43.5523, -3.09247
30.4195, -43.5621, -3.09247
30.3195, -43.567, -3.09247
30.2195, -43.5719, -3.09247
30.1195, -43.5768, -3.09247
