10.8067,-19.5191
10.3656,-19.5824
10.203,-19.6069
9.84414,-19.6378
9.54794,-19.6385
9.1849,-19.6267
8.88755,-19.6115
8.54149,-19.6019
8.20304,-19.5739
7.89729,-19.5468
7.72566,-19.5459
7.30114,-19.485
7.1866,-19.4731
6.72895,-19.3879
6.61409,-19.3707
6.18036,-19.288
5.92709,-19.2407
5.55779,-19.1454
5.23926,-19.0609
5.12827,-19.0326
4.84238,-18.938
4.47001,-18.9617
4.16684,-18.9772
3.8048,-18.9906
3.44578,-19.0246
3.15596,-19.056
2.89089,-19.0991
2.54295,-19.0751
2.6403,-19.0734
2.28555,-19.0357
1.86199,-18.9883
1.51195,-18.9453
1.39464,-18.9404
1.14208,-18.9389
1.21647,-18.9475
0.874596,-18.9424
0.517845,-18.9534
0.403884,-18.9594
0.0420256,-18.9342
0.0666922,-18.924
-0.214614,-18.8935
-0.610089,-18.8471
-0.99303,-18.8086
-1.36667,-18.7679
-1.55436,-18.7499
-1.85467,-18.6994
-2.05313,-18.7519
-2.40407,-18.734
-2.74442,-18.7016
-2.92645,-18.6883
-3.27394,-18.6421
-3.57342,-18.6125
-3.51699,-18.6179
-3.86455,-18.576
-4.15559,-18.5521
-4.50509,-18.5209
-4.85374,-18.4849
-5.25839,-18.4705
-5.37762,-18.4614
-5.73495,-18.4401
-5.78002,-18.4311
-6.06666,-18.3958
-6.42852,-18.3685
-6.51708,-18.1216
-6.52463,-17.7497
-6.514,-17.8691
-6.54932,-17.5249
-6.56043,-17.156
-6.55517,-17.2757
-6.59893,-16.9388
-6.6088,-16.8289
-6.60377,-16.7149
-6.62828,-16.4058
-6.62719,-16.459
-6.68326,-16.1141
-6.72688,-15.8078
-6.7804,-15.4456
-6.8962,-14.9993
-6.95821,-14.9072
-7.01396,-14.7141
-7.07085,-14.5539
-7.11539,-14.416
-7.04885,-14.0826
-7.03996,-13.9674
-7.0289,-13.6762
-7.0251,-13.3189
-7.04426,-12.9721
-7.07449,-12.6375
-7.12255,-12.279
-7.18585,-11.8771
-7.04904,-11.5771
-6.9554,-11.2526
-6.87303,-10.8938
-6.89793,-10.7179
-6.88569,-10.5443
-3.90248,-19.0053
-3.78569,-19.0284
-4.12909,-18.9847
-4.48074,-18.9432
-4.58603,-18.9342
-4.93118,-18.9449
-5.14438,-18.941
-5.36377,-18.7195
-5.46824,-18.5896
-5.74113,-18.2776
-5.98108,-18.0241
-6.18251,-17.7666
-6.26902,-17.6778
-6.53228,-17.4017
-6.66022,-17.2106
-6.61011,-17.1796
-6.66547,-16.7729
-6.71773,-16.4803
-6.78001,-16.1259
-6.83301,-15.9506
-6.8627,-15.8454
-6.95876,-15.5028
-7.0651,-15.1931
-7.11426,-14.9189
-7.09839,-14.4977
-7.09352,-14.1948
-7.09394,-13.9854
-7.0941,-13.6526
-7.1032,-13.3547
-7.11812,-13.1546
-7.15927,-12.7558
-7.20052,-12.4126
-7.14667,-12.2123
-7.1429,-11.8303
-7.15225,-11.4694
-7.14228,-11.1615
-7.09954,-10.801
-7.04007,-10.4601
-6.99216,-10.1336
-6.9669,-9.7735
-6.95409,-9.44291
-6.9444,-9.1207
-6.90329,-8.78253
-6.8723,-8.41991
-6.84924,-8.09111
-6.85731,-7.89645
-6.84129,-8.0008
-6.87819,-7.6656
-6.94718,-7.32445
-6.92823,-7.44776
-6.98753,-7.08703
-7.02539,-6.76597
-7.03768,-6.40388
-7.05173,-6.0358
-7.05893,-5.95337
-7.06381,-5.94643
-7.0853,-5.5829
-7.12647,-5.26881
-7.12305,-4.91919
-7.11627,-4.57567
-7.11943,-4.30042
-7.07462,-3.91933
-7.06751,-3.56488
-7.03707,-3.04657
-7.03841,-3.00968
-7.00356,-2.64293
-6.95937,-2.30167
-6.95111,-2.23681
-6.91053,-1.92898
-6.88984,-1.58693
-6.86336,-1.23178
-6.82116,-0.910856
-6.79092,-0.54745
-6.80256,-0.229543
-6.78825,0.113305
-6.77144,0.265775
-6.78804,0.447813
-6.53866,0.466305
-6.1881,0.494746
-5.84407,0.51
-5.5035,0.525109
-5.15,0.535117
-4.84856,0.544017
-4.67372,0.555718
-4.34132,0.539717
-3.98425,0.523389
-3.62686,0.509452
-3.50923,0.506473
-3.17551,0.50886
-2.81322,0.455061
-2.47279,0.404682
-2.12648,0.330264
-1.79381,0.26201
-1.73578,0.247349
-1.42876,0.183674
-1.13966,0.130804
-1.0047,0.105911
-0.721513,0.0644866
-0.375037,0.0367342
-0.662667,0.0548125
-0.299178,0.0320215
-0.110515,0.0194935
0.233515,-0.0159767
0.577179,-0.0554209
0.661194,-0.0635232
0.940033,-0.100947
1.08475,-0.115013
1.30019,-0.133187
1.61417,-0.119929
1.98067,-0.0950809
2.3465,-0.069557
2.65573,-0.0593375
2.74665,-0.0559808
3.09066,-0.0577879
3.19245,-0.0638896
3.51203,-0.0763655
3.86339,-0.10383
4.21905,-0.0960461
4.38605,-0.0874062
4.787,-0.0648559
4.9483,-0.0705543
5.14976,0.0274299
5.14305,0.372478
5.14117,0.446887
5.10718,0.715704
5.0491,1.09343
5.03768,1.24911
5.03426,1.31622
5.00307,1.6629
4.94505,2.00352
4.88535,2.34293
4.86409,2.45164
4.80519,2.73727
4.82902,2.62009
4.76166,2.95572
4.67801,3.29222
4.62755,3.45375
4.77235,3.40754
4.686,3.0773
4.69736,2.72742
4.68839,2.34182
4.68367,2.2257
4.67724,2.11363
4.67141,1.76074
4.66627,1.58569
4.65774,1.28522
4.65028,0.958359
4.66722,0.623095
4.6561,0.558775
4.65225,0.496057
4.63732,0.142518
4.98102,0.150593
5.2884,0.0192316
5.64266,-0.0727835
5.76936,-0.114943
6.08194,-0.206467
6.41248,-0.322442
6.46999,-0.346758
6.77537,-0.43177
6.87334,-0.666915
6.88923,-0.858191
6.90451,-1.24069
6.90715,-1.53635
6.9056,-1.95216
6.89797,-2.07044
6.88979,-2.19296
6.86466,-2.56931
6.84878,-2.68878
6.96101,-2.56006
7.03692,-2.19648
6.91447,-1.82774
6.8817,-1.48672
7.12673,-1.21862
7.34797,-0.957846
7.56,-0.683326
7.77447,-0.432603
8.11639,-0.678492
8.37841,-0.838318
8.70612,-1.04438
9.00038,-1.25294
9.26425,-1.45227
9.5386,-1.64713
9.87817,-1.56448
10.1402,-1.33103
10.3872,-1.09039
10.6306,-0.829707
10.8669,-0.558595
11.0816,-0.275801
11.2782,-0.249078
11.5799,-0.458038
11.8783,-0.644696
12.1258,-0.804164
12.3824,-1.00443
12.6536,-1.20767
12.4637,-1.06882
12.7381,-1.28637
12.9108,-1.38773
12.6906,-1.32315
12.8081,-1.38728
12.5631,-1.63845
12.2906,-1.93511
12.0415,-2.1954
11.7532,-2.34088
11.607,-2.44062
11.5667,-2.47112
11.2644,-2.63726
11.1683,-2.68984
11.092,-2.76094
10.8147,-2.9068
10.7307,-2.94415
10.4499,-3.07505
10.4783,-3.13292
10.5978,-3.4278
10.7497,-3.77628
10.8002,-3.88552
10.905,-4.18566
10.6529,-4.34243
10.5649,-4.37736
10.2706,-4.51558
9.94875,-4.65589
9.62467,-4.78381
9.3481,-4.89751
9.0317,-5.03944
8.71525,-5.1931
8.457,-5.31529
8.09345,-5.32406
7.75222,-5.31786
8.07623,-5.22165
8.27808,-5.23783
8.67457,-5.2735
9.01557,-5.30794
9.14979,-5.30481
9.48361,-5.3319
9.55361,-5.528
9.54163,-5.68828
9.50647,-6.08064
9.49436,-6.43688
9.48753,-6.55348
9.45484,-6.89462
9.4141,-7.18878
9.40998,-7.24937
9.38857,-7.59562
9.36143,-7.9429
9.35299,-8.1277
9.47995,-7.77384
9.54963,-7.43291
9.60286,-7.14711
9.64894,-6.79691
9.65845,-6.67743
9.69088,-6.32415
9.71935,-6.03372
9.7262,-5.85676
9.92685,-5.7033
10.3328,-5.6432
10.6914,-5.60885
11.0253,-5.57783
11.3165,-5.56494
11.572,-5.68504
11.5964,-6.00132
11.5826,-5.87868
11.5999,-6.20893
11.5911,-6.59564
11.5731,-6.90729
11.6628,-7.21472
12.1152,-7.2598
11.9873,-7.2402
12.0521,-7.24455
12.4462,-7.29106
12.7823,-7.33908
13.1637,-7.40334
13.5206,-7.47978
13.8516,-7.56897
14.1781,-7.66063
14.5163,-7.76543
14.8452,-7.88192
15.129,-7.98428
15.1055,-7.95607
14.7906,-7.87758
14.5231,-7.82949
14.1086,-7.74425
14.2257,-7.76391
13.9272,-7.68839
13.5262,-7.59128
13.6291,-7.62103
13.5229,-7.60009
13.237,-7.55351
12.9532,-7.50336
13.1234,-7.52353
12.784,-7.45323
12.4424,-7.39294
12.1206,-7.35098
11.9573,-7.33405
11.9785,-7.74578
11.9584,-8.0936
11.9529,-8.21443
11.9276,-8.45533
11.8808,-8.80093
11.8506,-9.01461
11.8958,-9.31662
11.8737,-9.61532
11.8718,-9.96002
11.9299,-10.3022
11.925,-10.646
11.9033,-10.9389
11.87,-11.2747
11.822,-11.6289
11.7709,-11.9896
11.7885,-11.8274
11.8368,-12.1723
11.8897,-12.5747
11.95,-12.8409
11.9926,-13.0429
12.0317,-13.4064
12.0465,-13.736
12.0676,-14.0744
12.3342,-14.0958
12.4386,-14.0955
12.7763,-14.12
12.5313,-14.1282
12.9502,-14.1148
13.2921,-14.1738
13.1119,-14.1398
13.4514,-14.2112
13.7436,-14.2923
13.8485,-14.3238
14.1307,-14.4126
14.4598,-14.5136
14.7947,-14.6179
15.1201,-14.7347
15.1989,-14.7641
14.8908,-14.6699
14.5444,-14.5964
14.1595,-14.5005
13.9823,-14.4534
13.591,-14.3684
13.4738,-14.3457
13.1809,-14.2925
12.8395,-14.2337
12.4903,-14.1822
12.1989,-14.1366
11.8618,-14.0805
11.9075,-14.4697
11.8735,-14.8193
11.8443,-15.1329
11.8108,-15.4515
11.7665,-15.8271
11.7195,-16.1662
11.6678,-16.583
11.6125,-16.9054
11.5578,-17.192
11.4944,-17.5298
11.4165,-17.8658
11.3362,-18.146
11.2666,-18.4713
11.1678,-18.7865
11.0707,-19.0671
11.0136,-19.2294
10.9323,-19.5356
10.8027,-19.8536
10.9822,-19.9568
11.3886,-20.0106
11.7427,-20.0682
12.0962,-20.1255
12.4057,-20.1863
12.716,-20.2401
12.8279,-20.2758
13.1543,-20.3661
13.4775,-20.4708
13.7967,-20.5927
14.1525,-20.6213
14.3209,-20.6507
14.6149,-20.6868
14.9537,-20.7309
14.8127,-20.6409
14.5576,-20.6824
14.2306,-20.5602
13.9575,-20.4442
13.6354,-20.3115
13.8541,-20.3872
13.5197,-20.258
13.1931,-20.1548
13.0763,-20.1228
12.735,-20.0592
12.392,-19.9951
12.0721,-19.9458
12.2121,-19.9778
11.8324,-19.9203
11.6942,-19.8999
11.4351,-19.9625
11.2819,-19.9056
10.9341,-19.8866
10.5818,-19.8406
10.4724,-19.8299
10.1715,-19.8125
9.8254,-19.7923
9.83407,-20.0386
9.83395,-20.3744
9.8397,-20.5611
9.84138,-20.9034
9.83276,-21.2475
9.82929,-21.3681
9.81167,-21.773
9.80841,-21.8898
9.82424,-21.8235
9.74446,-22.056
9.66193,-21.6512
9.63458,-21.558
9.65246,-21.6092
9.56331,-21.3239
9.45166,-20.9859
9.33213,-20.6604
9.15473,-20.2308
9.11044,-20.114
8.98755,-19.827
